id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
IT-105,105,Comet SpA,Italy ,IT,100,Holding Account,open,CO270337,Comet SpA,"Via Cadorna, 27",NA,SOLBIATE,22070,IT,Italy ,1,Account holder,NA,NA,NA,Comet SPA,NA,NA,2007000674,2005,2020,2006-04-04,IT-A-126,NA,NA,"Via Cadorna, 27",NA,SOLBIATE,22070,IT,20,Combustion of fuels,8109,2005-2007,8109,NA,0,8734,NA,8734,B*,8109,2005-2007,8109,17540,17540,17540,17540,8806,A,8109,2005-2007,8109,8508,26048,26048,8508,8508,A*,8656,2008-2012,8656,8431,8431,8431,8431,8431,A,8656,2008-2012,8656,7597,16028,16028,7597,7597,A,8656,2008-2012,8656,8200,24228,24228,8200,8200,A,8656,2008-2012,8656,7146,31374,31374,7146,7146,A,8656,2008-2012,8656,6806,38180,38180,6806,6806,A,6138,2013-2020,6138,6758,6758,6758,6758,6758,A,5493,2013-2020,5493,6914,13672,13672,6914,6914,A,4866,2013-2020,4866,6723,20395,20395,6723,6723,A,4257,2013-2020,4257,6575,26970,26970,6575,6575,A*,3668,2013-2020,3668,7440,34410,34410,7440,7440,A,3096,2013-2020,3096,7656,42066,42066,7656,7656,A,2545,2013-2020,2545,7418,49484,49484,7418,7418,A,2013,2013-2020,2013,1822,51306,51306,1822,1822,A
IT-238,238,Agco S.p.A.,Italy ,IT,100,Holding Account,open,278552,Agco S.p.A.,"Francesco Laverda, 15 / 17",NA,BREGANZE,36042,IT,Italy ,1,Account holder,NA,NA,NA,Centrale termica,NA,NA,NA,2005,0,2006-04-04,IT-A-288,NA,NA,"Francesco Laverda, 15 / 17",NA,Breganze (VI),36042,IT,20,Combustion of fuels,2847,2005-2007,2847,NA,0,3577,NA,3577,B*,2847,2005-2007,2847,6732,6732,6732,6732,3155,A,2847,2005-2007,2847,2923,9655,9655,2923,2923,A,3041,2008-2012,3041,3823,3823,3823,3823,3823,A,3041,2008-2012,3041,3241,7064,7064,3241,3241,A,3041,2008-2012,3041,3243,10307,10307,3243,3243,A,3041,2008-2012,3041,3318,NA,NA,3318,3318,NA,3041,2008-2012,3041,3969,17594,17594,2969,3969,A,3455,2013-2020,3455,4380,4380,4380,4380,4380,A,3395,2013-2020,3395,3373,7753,7753,3373,3373,A,3335,2013-2020,3335,2713,10466,10466,2713,2713,A,3273,2013-2020,3273,2353,12819,12819,2353,2353,A,3211,2013-2020,3211,3096,15915,15915,3096,3096,A,3148,2013-2020,3148,3643,19558,19558,3643,3643,A,3085,2013-2020,3085,3383,22941,22941,3383,3383,A,3021,2013-2020,3021,2732,25673,25673,2732,2732,A
IT-922,922,COMOCALOR SPA,Italy ,IT,100,Holding Account,open,CO-225732,COMOCALOR SPA,VIA STAZZI 2,NA,COMO,22100,IT,Italy ,1,Account holder,NA,NA,NA,CENTRALE TERMICA DI INTEGRAZIONE TELERISCALDAMENTO,ACSM-AGAM S.p.A.,NA,1c,2005,0,2006-04-04,IT-A-1399,NA,NA,"SCALABRINI, 121",NA,COMO,22100,IT,20,Combustion of fuels,12786,2005-2007,12786,NA,0,13628,NA,13628,B*,12786,2005-2007,12786,21146,21146,21146,21146,7518,A,12786,2005-2007,12786,7684,28830,28830,7684,7684,A,10437,2008-2012,10437,7827,7827,7827,7827,7827,A,10437,2008-2012,10437,6952,14779,14779,6952,6952,A,10437,2008-2012,10437,6637,21416,21416,6637,6637,A,10437,2008-2012,10437,3014,24430,24430,3014,3014,A,10437,2008-2012,10437,2730,27160,27160,2730,2730,A,5535,2013-2020,5535,2647,2647,2647,2647,2647,A,5021,2013-2020,5021,1767,4414,4414,1767,1767,A,1313,2013-2020,1313,2452,6866,6866,2452,2452,A,1289,2013-2020,1289,2153,9019,9019,2153,2153,A*,1264,2013-2020,1264,2591,11610,11610,2591,2591,A,1240,2013-2020,1240,2183,13793,13793,2183,2183,A,1215,2013-2020,1215,4729,18522,18522,4729,4729,A,1190,2013-2020,1190,3656,22178,22178,3656,3656,A
IT-1114,1114,Enel.si Srl,Italy ,IT,100,Holding Account,open,RM 918972,Enel.si Srl,Via Flaminia 970,NA,Roma,00189,IT,Italy ,1,Account holder,NA,NA,NA,Impianto di cog. e e telerisc. Gavirate,NA,NA,NA,2009,2019,2010-03-22,IT-A-1614,NA,NA,Viale dello Sport 12,NA,Gavirate (VA),21026,IT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,1386,NA,1386,A*,0,2008-2012,0,NA,NA,30648,NA,29262,A,0,2008-2012,0,NA,NA,53324,NA,22676,A,0,2008-2012,0,NA,NA,68858,NA,15534,A,914,2013-2020,914,NA,NA,10344,NA,10344,A,818,2013-2020,818,NA,NA,12433,NA,2089,A,724,2013-2020,724,NA,NA,14982,NA,2549,A,634,2013-2020,634,NA,NA,22373,NA,7391,A*,546,2013-2020,546,NA,NA,31439,NA,9066,A,462,2013-2020,462,NA,NA,35942,NA,4503,A,380,2013-2020,380,NA,NA,35990,NA,48,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
IT-637,637,LEDOGA SRL,Italy ,IT,100,Holding Account,open,CN-250533,LEDOGA SRL,"VIA TORRE, 7",NA,SAN MICHELE MONDOVI',12080,IT,Italy ,1,Account holder,NA,NA,NA,LEDOGA SRL,NA,NA,NA,2005,0,2006-04-04,IT-A-945,NA,NA,"VIA TORRE, 7",NA,SAN MICHELE MONDOVI',12080,IT,20,Combustion of fuels,45806,2005-2007,45806,45663,45663,45663,45663,45663,A*,45806,2005-2007,45806,41418,87081,87081,41418,41418,A*,45806,2005-2007,45806,38334,125415,125415,38334,38334,A,48865,2008-2012,48865,34388,34388,34388,30724,34388,A,48865,2008-2012,48865,32631,67019,67019,29631,32631,A,48865,2008-2012,48865,39208,106227,106227,34880,39208,A,48865,2008-2012,48865,38672,144899,144899,35004,38672,A,48865,2008-2012,48865,39779,184678,184678,36114,39779,A,36445,2013-2020,36445,34503,34503,34503,34503,34503,A,35762,2013-2020,35762,28908,63411,63411,28908,28908,A,30357,2013-2020,30357,32343,95754,95754,32343,32343,A,28940,2013-2020,28940,29929,125683,125683,29929,29929,A*,27549,2013-2020,27549,30139,155822,155822,30139,30139,A,26186,2013-2020,26186,31386,187208,187208,31386,31386,A,24848,2013-2020,24848,31131,218339,218339,31131,31131,A,23544,2013-2020,23544,30976,249315,249315,30976,30976,A
IT-149,149,Compagnia Elettrica Lombarda Spa,Italy ,IT,100,Holding Account,closed,10084180156,Compagnia Elettrica Lombarda Spa,"viale Italia, 1",NA,SESTO SAN GIOVANNI,20099,IT,Italy ,1,Account holder,NA,NA,NA,Centrale di cogenerazione,NA,NA,NA,2005,2010,2006-04-04,IT-A-178,NA,NA,"via S.Clemente, 53",NA,PONTE SAN PIETRO (BG),24036,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,43634,2005-2007,43634,NA,0,34941,NA,34941,B*,43634,2005-2007,43634,NA,0,67525,NA,32584,B*,43634,2005-2007,43634,90599,90599,90599,90599,23074,A,37780,2008-2012,37780,15240,15240,15240,15240,15240,A,40113,2008-2012,40113,1180,16420,16420,1180,1180,A,40113,2008-2012,40113,NA,16420,16420,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,0,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-1115,1115,ERGOSUD S.p.A.,Italy ,IT,100,Holding Account,open,02548880794,ERGOSUD S.p.A.,Via Vittorio Veneto 74,NA,ROMA,00187,IT,Italy ,1,Account holder,NA,NA,NA,CENTRALE TURBOGAS A CICLO COMBINATO DI SCANDALE,NA,NA,NA,2008,0,2010-03-31,IT-A-1524,NA,NA,VIA ANDREA DORIA 41/G,NA,ROMA,00192,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,0,NA,0,2008-2012,0,10260,10260,10260,10260,10260,A*,0,2008-2012,0,384564,394824,394824,384564,384564,A,0,2008-2012,0,535209,930033,930033,535209,535209,A,0,2008-2012,0,304969,1235002,1235002,304969,304969,A,0,2013-2020,0,213474,213474,213474,213474,213474,A,0,2013-2020,0,95674,309148,309148,95674,95674,A,0,2013-2020,0,243120,552268,552268,243120,243120,A,0,2013-2020,0,790296,1342564,1342564,790296,790296,A,0,2013-2020,0,753292,2095856,2095856,753292,753292,A,0,2013-2020,0,868206,2964062,2964062,868206,868206,A,0,2013-2020,0,933310,3897372,3897372,933310,933310,A,0,2013-2020,0,953584,4850956,4850956,953584,953584,A
IT-446,446,AbbVie Srl,Italy ,IT,100,Holding Account,open,LT-188083,AbbVie Srl,"SR 148 Pontina km 52,00",NA,Campoverde di Aprilia (LT),04011,IT,Italy ,1,Account holder,NA,NA,NA,AbbVie SrL,NA,NA,4.e,2005,2020,2006-04-04,IT-A-677,44.987,10.747,"SR 148 Pontina km 52,00",NA,Campoverde di Aprilia (LT),04011,IT,20,Combustion of fuels,16936,2005-2007,16936,16463,16463,16463,16463,16463,A*,16936,2005-2007,16936,21843,38306,38306,21843,21843,A,16936,2005-2007,16936,23812,62118,62118,23812,23812,A*,41593,2008-2012,41593,25106,25106,25106,25106,25106,A,42718,2008-2012,42718,25456,50562,50562,25456,25456,A,42718,2008-2012,42718,26583,77145,77145,26583,26583,A,42718,2008-2012,42718,26888,104033,104033,26888,26888,A,42718,2008-2012,42718,27259,131292,131292,11324,27259,A,14155,2013-2020,14155,28184,28184,28184,28184,28184,A,13909,2013-2020,13909,28084,56268,56268,28084,28084,A,13660,2013-2020,13660,28991,85259,85259,28991,28991,A,13409,2013-2020,13409,26060,111319,111319,26060,26060,A,13155,2013-2020,13155,25361,136680,136680,25361,25361,A,12898,2013-2020,12898,24825,161505,161505,24825,24825,A,12639,2013-2020,12639,23092,184597,184597,23092,23092,A,12378,2013-2020,12378,19239,203836,203836,19239,19239,A
IT-444,444,Aeroporti di Roma S.p.A.,Italy ,IT,100,Holding Account,closed,13032991055,Aeroporti di Roma S.p.A.,"dell’Aeroporto di Fiumicino, 320",NA,FIUMICINO,00054,IT,Italy ,1,Account holder,NA,NA,NA,Centrale termica ovest pg. 314,Gemina S.p.A,Aeroporti di Roma S.p.A,NA,2005,2016,2006-04-04,IT-A-675,NA,NA,"Via dell’Aeroporto di Fiumicino, 320",NA,Fiumicino (RM),00054,IT,20,Combustion of fuels,14728,2005-2007,14728,NA,0,14695,NA,14695,B*,14728,2005-2007,14728,28594,28594,28594,28594,13899,A*,14728,2005-2007,14728,15091,43685,43685,15091,15091,A,21157,2008-2012,21157,14387,14387,14387,14387,14387,A,21157,2008-2012,21157,8541,22928,22928,8541,8541,A,21157,2008-2012,21157,6157,29085,29085,6157,6157,A,21157,2008-2012,21157,5721,34806,34806,961,5721,A,21157,2008-2012,21157,3075,37881,37881,3075,3075,A,5028,2013-2020,5028,2986,2986,2986,2986,2986,A,2250,2013-2020,2250,2241,5227,5227,2241,2241,A,1471,2013-2020,1471,2390,7617,7617,2390,2390,A,1287,2013-2020,1287,825,8442,8442,825,825,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
IT-1116,1116,ACQUI ENERGIA S.P.A.,Italy ,IT,100,Holding Account,open,CN-276684,ACQUI ENERGIA S.P.A.,Via Vivaro 2,NA,Alba,12051,IT,Italy ,1,Account holder,NA,NA,NA,Centrale di teleriscaldamento di Acqui Terme,NA,NA,n.a.,2010,0,2010-04-01,IT-A-1616,NA,NA,Via Capitan Verrini 7,NA,Acqui Terme,15011,IT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,5963,5963,5963,5963,5963,A,0,2008-2012,0,7904,13867,13867,7904,7904,A,11974,2008-2012,11974,8760,22627,22627,6925,8760,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
IT-557,557,LEONE LA FERLA S.P.A.,Italy ,IT,100,Holding Account,open,00003320892,LEONE LA FERLA S.P.A.,"S.S. 114 BIVIO  AUGUSTA  VILLASMUNDO, s.n.c.",NA,MELILLI,96010,IT,Italy ,1,Account holder,NA,NA,NA,LEONE LA FERLA S.P.A.,NA,NA,NA,2005,0,2006-08-01,IT-A-821,NA,NA,"S.S. 114 BIVIO  AUGUSTA  VILLASMUNDO, SNC",NA,MELILLI,96010,IT,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,52399,2005-2007,52399,NA,0,47955,NA,47955,B*,52399,2005-2007,52399,100237,100237,100237,100237,52282,A,52399,2005-2007,52399,53044,153281,153281,53044,53044,A,49329,2008-2012,49329,49119,49119,49119,49119,49119,A*,49329,2008-2012,49329,38931,88050,88050,38931,38931,A*,49329,2008-2012,49329,37130,125180,125180,37130,37130,A,49329,2008-2012,49329,34151,159331,159331,34151,34151,A,49329,2008-2012,49329,37058,196389,196389,18558,37058,A,47936,2013-2020,47936,31626,31626,31626,31626,31626,A,47104,2013-2020,47104,32663,64289,64289,32663,32663,A,46261,2013-2020,46261,35750,100039,100039,35750,35750,A,45410,2013-2020,45410,28738,128777,128777,28738,28738,A,44550,2013-2020,44550,33263,162040,162040,33263,33263,A,43681,2013-2020,43681,33599,195639,195639,33599,33599,A,42802,2013-2020,42802,31282,226921,226921,31282,31282,A,41919,2013-2020,41919,29475,256396,256396,29475,29475,A
IT-314,314,EDISON SPA,Italy ,IT,100,Holding Account,closed,MI-1698754,EDISON SPA,Foro Buonaparte 31,NA,Milano,20121,IT,Italy ,1,Account holder,NA,NA,NA,SARMATO,NA,Sarmato Energia SpA,NA,2005,2017,2006-04-04,IT-A-394,NA,NA,"ZUCCHERIFICIO, 11",NA,SARMATO,29010,IT,20,Combustion of fuels,425400,2005-2007,425400,NA,0,499068,NA,499068,B*,380402,2005-2007,380402,954496,954496,954496,954496,455428,A,354719,2005-2007,354719,406250,1360746,1360746,406250,406250,A,387418,2008-2012,387418,197691,197691,197691,197691,197691,A,368047,2008-2012,368047,14155,211846,211846,14155,14155,A,352550,2008-2012,352550,11926,223772,223772,926,11926,A,333180,2008-2012,333180,19706,243478,243478,NA,19706,A,317683,2008-2012,317683,112543,356021,356021,NA,112543,A,0,2013-2020,0,10221,10221,10221,10221,10221,A,0,2013-2020,0,NA,10221,10221,NA,0,A,0,2013-2020,0,2,10223,10223,2,2,A,0,2013-2020,0,2,10225,10225,2,2,A,0,2013-2020,0,1,10226,10226,1,1,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
IT-1117,1117,Riso Ticino Soc. Coop.,Italy ,IT,100,Holding Account,closed,00297510182,Riso Ticino Soc. Coop.,Cascina Grua 19,NA,Lomello (Pavia),27034,IT,Italy ,1,Account holder,NA,NA,NA,centrale termoelettrica,NA,NA,NA,2009,2013,2010-03-29,IT-A-1585,NA,NA,Cascina Grua 19,NA,Lomello (Pavia),27034,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,393,2008-2012,393,12202,12202,12202,12202,12202,A*,475,2008-2012,475,12300,24502,24502,12300,12300,A,475,2008-2012,475,8511,33013,33013,8511,8511,A,4389,2008-2012,4389,9565,42578,42578,8919,9565,A,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-837,837,P.I.CHI. S.c.r.l.,Italy ,IT,100,Holding Account,open,TO886010,P.I.CHI. S.c.r.l.,"CALUSO, 50",NA,CHIVASSO,10034,IT,Italy ,1,Account holder,NA,NA,NA,CENTRALE TERMICA,NA,NA,NA,2005,0,2006-04-04,IT-A-1246,NA,NA,VIA CALUSO 50,NA,CHIVASSO (TO),10034,IT,20,Combustion of fuels,13175,2005-2007,13175,NA,0,15424,NA,15424,B*,13175,2005-2007,13175,NA,0,29574,NA,14150,B*,13175,2005-2007,13175,41753,41753,41753,41753,12179,A*,14066,2008-2012,14066,11709,11709,11709,11709,11709,A,14066,2008-2012,14066,9226,20935,20935,9226,9226,A,14066,2008-2012,14066,10803,31738,31738,7803,10803,A,14066,2008-2012,14066,9915,NA,NA,9915,9915,NA,14066,2008-2012,14066,9577,51230,51230,9577,9577,A,7811,2013-2020,7811,8092,8092,8092,8092,8092,A,6991,2013-2020,6991,5011,13103,13103,5011,5011,A,3096,2013-2020,3096,6882,19985,19985,6882,6882,A,5418,2013-2020,5418,9064,29049,29049,9064,9064,A,4667,2013-2020,4667,10774,39823,39823,10774,10774,A,3941,2013-2020,3941,11035,50858,50858,11035,11035,A,3238,2013-2020,3238,6777,57635,57635,6777,6777,A,2561,2013-2020,2561,7043,64678,64678,7043,7043,A
IT-1119,1119,VILLAPANA SPA,Italy ,IT,100,Holding Account,open,RA-46148,VILLAPANA SPA,VIA PANA 238-244,NA,FAENZA,48018,IT,Italy ,1,Account holder,NA,NA,NA,VILLAPANA SPA,NA,NA,NA,2008,0,2010-03-29,IT-A-1560,NA,NA,VIA PANA 238-244,NA,FAENZA,48018,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,0,NA,16297,2008-2012,16297,115,115,115,115,115,A*,22736,2008-2012,22736,174,289,289,174,174,A,22736,2008-2012,22736,160,449,449,160,160,A,22736,2008-2012,22736,75,524,524,75,75,A,10783,2013-2020,10783,121,121,121,121,121,A,10595,2013-2020,10595,228,349,349,228,228,A,10408,2013-2020,10408,186,535,535,186,186,A,10220,2013-2020,10220,189,724,724,189,189,A,10033,2013-2020,10033,232,956,956,232,232,A,9845,2013-2020,9845,141,1097,1097,141,141,A,9657,2013-2020,9657,188,1285,1285,188,188,A,9470,2013-2020,9470,280,1565,1565,280,280,A
IT-868,868,LESAFFRE ITALIA SPA,Italy ,IT,100,Holding Account,open,PR-172517,LESAFFRE ITALIA SPA,Piazzale Zuccherificio San Quirico 2,NA,PARMA (PR),43010,IT,Italy ,1,Account holder,NA,NA,NA,LESAFFRE ITALIA,Lesaffre Group,Lesaffre Italia S.p.A,NA,2005,0,2006-04-04,IT-A-1299,NA,NA,"P.LE ZUCCHERIFICIO, 2 San Quirico",NA,Sissa TRECASALI - PR,43018,IT,20,Combustion of fuels,1997,2005-2007,1997,NA,0,1626,NA,1626,B*,1997,2005-2007,1997,NA,0,3268,NA,1642,B,1997,2005-2007,1997,4851,4851,4851,4851,1583,A,2105,2008-2012,2105,2006,2006,2006,2006,2006,A,2105,2008-2012,2105,227,2233,2233,227,227,A,2105,2008-2012,2105,1121,3354,3354,1121,1121,A,2105,2008-2012,2105,12483,NA,NA,11851,12483,NA,2105,2008-2012,2105,13087,28924,28924,13087,13087,A,13444,2013-2020,13444,17076,17076,17076,17076,17076,A,12031,2013-2020,12031,19934,37010,37010,19934,19934,A,16218,2013-2020,16218,19095,56105,56105,19095,19095,A,15919,2013-2020,15919,18720,74825,74825,18720,18720,A*,15618,2013-2020,15618,18113,92938,92938,18113,18113,A,15313,2013-2020,15313,20989,113927,113927,20989,20989,A,15005,2013-2020,15005,22179,136106,136106,22179,22179,A,14695,2013-2020,14695,25322,161428,161428,25322,25322,A
IT-1120,1120,Rino Mastrotto Group S.p.A.,Italy ,IT,100,Holding Account,closed,269296,Rino Mastrotto Group S.p.A.,"Via dell'Artigianato, 100",NA,Trissino (VI),36070,IT,Italy ,1,Account holder,NA,NA,NA,RINO MASTROTTO GROUP S.p.A. divisione BASMAR,NA,NA,NA,2009,2016,2010-03-22,IT-A-1581,NA,NA,"Via Stazione, 84",NA,Trissino (VI),36070,IT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,13113,2008-2012,13113,2716,2716,2716,2716,2716,A*,17994,2008-2012,17994,3962,6678,6678,3962,3962,A,17994,2008-2012,17994,3648,10326,10326,3648,3648,A,17994,2008-2012,17994,3951,14277,14277,3951,3951,A,4567,2013-2020,4567,4033,4033,4033,4033,4033,A,4488,2013-2020,4488,3537,7570,7570,3537,3537,A,4408,2013-2020,4408,3149,10719,10719,3149,3149,A,4327,2013-2020,4327,1716,12435,12435,1716,1716,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
