id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
GR-162,162,ΑΤΛΑΣ ΑΤΕΒΕ,Greece,GR,100,Holding Account,open,034979916000,ΑΤΛΑΣ ΑΤΕΒΕ,ΘΕΡΙΑΝΟ ΔΗΜΟΥ ΩΛΕΝΙΑΣ ΝΟΜΟΥ ΑΧΑΙΑΣ,NA,ΠΑΤΡΑ,26222,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΛΑΣ Α.Τ.Ε.Β.Ε.,ΑΤΛΑΣ Α.Τ.Ε.Β.Ε.,NA,NA,2005,0,2005-01-01,9-45,NA,NA,Θεριανό Αχαΐας,NA,ΠΑΤΡΑ,25202,GR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,5194,5194,5194,5194,5194,A,NA,2005-2007,NA,10012,15206,15206,10012,10012,A,13200,2008-2012,13200,4682,4682,4682,4682,4682,A,13200,2008-2012,13200,NA,4682,4682,NA,0,A,13200,2008-2012,13200,NA,4682,4682,NA,0,A*,13200,2008-2012,13200,NA,0,Not Calculated,NA,0,C*,13200,2008-2012,13200,NA,4682,4682,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C
GR-160,160,ΚΕΡΑΜΟΠΟΙΙΑ ΕΒΡΟΣ ΑΕ,Greece,GR,100,Holding Account,closed,054408821000,ΚΕΡΑΜΟΠΟΙΙΑ ΕΒΡΟΣ ΑΕ,ΛΕΠΤΗ ΟΡΕΣΤΙΑΔΟΣ,ΕΒΡΟΣ,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ,68100,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΡΑΜΟΠΟΙΙΑ ΕΒΡΟΣ Α.Ε.,NA,NA,NA,2005,2016,2005-01-01,9-44,NA,NA,2ο χλμ Ε.Ο. Αλεξ/πολης-Συνόρων,NA,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ,68100,GR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,2525,2525,2525,2525,2525,A,NA,2005-2007,NA,9182,11707,11707,9182,9182,A,7801,2008-2012,7801,7583,7583,7583,7583,7583,A,7801,2008-2012,7801,5063,12646,12646,5063,5063,A,7801,2008-2012,7801,4319,16965,16965,4319,4319,A*,7801,2008-2012,7801,NA,0,Not Calculated,NA,0,C*,7801,2008-2012,7801,NA,16965,16965,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
GR-165,165,ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ ΑΕ ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ ΑΕ,Greece,GR,100,Holding Account,closed,NA,ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ ΑΕ ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ ΑΕ,45ο ΧΛΜ ΕΟ ΘΕΣ/ΚΗ- ΕΔΕΣΣΗΣ,NA,ΘΕΣΣΑΛΟΝΙΚΗ,54624,GR,Greece,1,Account holder,NA,NA,NA,ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ ΑΕ,NA,NA,NA,2005,2007,2005-01-01,2-21,NA,NA,ΚΟΜΝΗΝΩΝ 26 ΘΕΣΣΑΛΟΝΙΚΗ,NA,ΘΕΣΣΑΛΟΝΙΚΗ,54624,GR,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,7684,7684,7684,7684,7684,A,NA,2005-2007,NA,22945,30629,30629,22945,22945,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
GR-166,166,ΚΕΡΑΜΟΥΡΓΙΚΗ ΧΑΛΚΙΔΟΣ ΑΒΕΕ,Greece,GR,100,Holding Account,open,046134922000,ΚΕΡΑΜΟΥΡΓΙΚΗ ΧΑΛΚΙΔΟΣ ΑΒΕΕ,ΑΓΡΙΛΙΑ ΒΑΣΙΛΙΚΟΥ,NA,ΒΑΣΙΛΙΚΟ ΕΥΒΟΙΑΣ,34002,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΡΑΜΟΥΡΓΙΚΗ ΧΑΛΚΙΔΟΣ Α.Β.Ε.Ε.,NA,NA,NA,2005,2012,2006-01-01,9-46,NA,NA,ΒΑΣΙΛΙΚΟ ΕΥΒΟΙΑΣ,NA,ΒΑΣΙΛΙΚΟ ΕΥΒΟΙΑΣ,34002,GR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,4068,4068,4068,4068,4068,A,NA,2005-2007,NA,8722,12790,12790,8722,8722,A*,15912,2008-2012,15912,4295,4295,4295,4295,4295,A,15912,2008-2012,15912,NA,4295,4295,NA,0,A,15912,2008-2012,15912,NA,4295,4295,NA,0,A*,15912,2008-2012,15912,NA,4295,4295,NA,0,A*,15912,2008-2012,15912,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
GR-161,161,Π. ΠΑΥΛΙΔΗΣ ΕΠΕ,Greece,GR,100,Holding Account,open,023638604001,Π. ΠΑΥΛΙΔΗΣ ΕΠΕ,ΠΛΑΓΙΑΡΙ ΔΗΜΟΥ ΚΥΡΡΟΥ,NA,ΓΙΑΝΝΙΤΣΑ,58100,GR,Greece,1,Account holder,NA,NA,NA,ΔΟΜΙΚΗ Π. ΠΑΥΛΙΔΗΣ Α.Ε.,NA,NA,NA,2005,0,2007-03-27,7-17,NA,NA,Πλαγιάρι Οικισμού Κύρου,NA,ΓΙΑΝΝΙΤΣΑ,58100,GR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,27537,27537,27537,27537,27537,A,NA,2005-2007,NA,93501,121038,121038,93501,93501,A*,92497,2008-2012,92497,80447,80447,80447,80447,80447,A,92497,2008-2012,92497,58448,138895,138895,58448,58448,A*,92497,2008-2012,92497,56996,195891,195891,32024,56996,A*,92497,2008-2012,92497,62902,258793,258793,54902,62902,A*,92497,2008-2012,92497,56779,315572,315572,48128,56779,A,70902,2013-2020,70902,49893,49893,49893,49893,49893,A,69671,2013-2020,69671,48213,98106,98106,48213,48213,A,68425,2013-2020,68425,48938,147044,147044,48938,48938,A,67166,2013-2020,67166,49161,196205,196205,49161,49161,A,65893,2013-2020,65893,56987,253192,253192,56987,56987,A,64608,2013-2020,64608,60170,313362,313362,60170,60170,A,63307,2013-2020,63307,40826,354188,354188,40826,40826,A,62002,2013-2020,62002,51048,405236,405236,51048,51048,A
GR-163,163,TATE & LYLE AE TATE & LYLE AE,Greece,GR,100,Holding Account,closed,NA,TATE & LYLE AE TATE & LYLE AE,ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ 52 ΤΘ 10018,NA,ΘΕΣΣΑΛΟΝΙΚΗ,54110,GR,Greece,1,Account holder,NA,NA,NA,ΤΑΤΕ&LYLE GREECE,NA,NA,NA,2005,2007,2005-01-01,2-19,NA,NA,ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ 52-Τ5,Θ10018,ΘΕΣΣΑΛΟΝΙΚΗ,10018,GR,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,9034,9034,9034,9034,9034,A,NA,2005-2007,NA,24426,33460,33460,24426,24426,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
GR-167,167,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΤΣΠ ΣΙΦΝΟΥ,NA,NA,NA,2006,0,2006-01-01,1-32,NA,NA,ΘΕΣΗ ΠΛΑΚΩΤΟ ΣΙΦΝΟΥ,NA,ΣΙΦΝΟΣ,84003,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,11499,11499,11499,11499,11499,A,NA,2005-2007,NA,12021,23520,23520,12021,12021,A,6232,2008-2012,6232,12647,12647,12647,12647,12647,A,6232,2008-2012,6232,12321,24968,24968,12321,12321,A,6232,2008-2012,6232,12231,37199,37199,12231,12231,A*,8855,2008-2012,8855,12065,0,Not Calculated,11201,12065,C*,8578,2008-2012,8578,11480,60744,60744,9092,11480,A,NA,2013-2020,NA,11021,11021,11021,11021,11021,A,NA,2013-2020,NA,11352,22373,22373,11352,11352,A,NA,2013-2020,NA,11739,34112,34112,11739,11739,A,NA,2013-2020,NA,12059,46171,46171,12059,12059,A,NA,2013-2020,NA,12450,58621,58621,12450,12450,A,NA,2013-2020,NA,12728,71349,71349,12728,12728,A,NA,2013-2020,NA,11991,83340,83340,11991,11991,A,NA,2013-2020,NA,10315,93655,93655,10315,10315,A
GR-168,168,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΤΣΠ ΠΑΤΜΟΥ,NA,NA,NA,2006,0,2006-01-01,1-33,NA,NA,ΣΚΑΛΑ,NA,ΠΑΤΜΟΣ,85500,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,11265,11265,11265,11265,11265,A,NA,2005-2007,NA,10599,21864,21864,10599,10599,A,7024,2008-2012,7024,9381,9381,9381,9381,9381,A,7024,2008-2012,7024,10326,19707,19707,10326,10326,A,7024,2008-2012,7024,10484,30191,30191,10484,10484,A*,13461,2008-2012,13461,10641,40832,40832,10641,10641,A*,11464,2008-2012,11464,10531,51363,51363,6391,10531,A,NA,2013-2020,NA,10320,10320,10320,10320,10320,A,NA,2013-2020,NA,10545,20865,20865,10545,10545,A,NA,2013-2020,NA,10594,31459,31459,10594,10594,A,NA,2013-2020,NA,10167,41626,41626,10167,10167,A,NA,2013-2020,NA,10568,52194,52194,10568,10568,A,NA,2013-2020,NA,10814,63008,63008,10814,10814,A,NA,2013-2020,NA,11433,74441,74441,11433,11433,A,NA,2013-2020,NA,10226,84667,84667,10226,10226,A
GR-169,169,THERMOKIPIA DRAMAS A.E.,Greece,GR,100,Holding Account,closed,121573999000,THERMOKIPIA DRAMAS A.E.,"150, ANDREA PAPANDREOU",GLYFADA,ATHENS,16561,GR,Greece,1,Account holder,NA,NA,NA,ΘΕΡΜΟΚΗΠΙΑ ΔΡΑΜΑΣ Α.Ε.,NA,ΘΕΡΜΟΚΗΠΙΑ ΔΡΑΜΑΣ Α.Ε.,NA,2007,2015,2007-01-01,2-23,NA,NA,3ο χλμ ΔΡΑΜΑΣ - ΜΙΚΡΟΧΩΡΙΟΥ,ΘΕΣΗ ΒΟΤΡΥΣ ΑΜΠΕΛΟΚΗΠΟΙ,ΔΡΑΜΑ,66100,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,4691,4691,4691,4691,4691,A*,12302,2008-2012,12302,9188,9188,9188,9188,9188,A,12302,2008-2012,12302,8880,18068,18068,8880,8880,A,12302,2008-2012,12302,9498,27566,27566,8391,9498,A*,12302,2008-2012,12302,12870,0,Not Calculated,12870,12870,C*,12302,2008-2012,12302,15312,55748,55748,10884,15312,A,5144,2013-2020,5144,16391,16391,16391,16391,16391,A,4603,2013-2020,4603,4427,20818,31639,4427,15248,B,4078,2013-2020,4078,25624,46442,46442,25624,14803,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
GR-174,174,G. DELAGRAMMATIKAS S.A,Greece,GR,100,Holding Account,closed,na,G. DELAGRAMMATIKAS S.A,ΘΕΣΗ ΛΑΚΑ ΓΚΟΛΕΜΗ,NA,ΑΣΠΡΟΠΥΡΓΟΣ,19300,GR,Greece,1,Account holder,NA,NA,NA,G. DELAGRAMMATIKAS S.A,NA,NA,NA,2008,2009,2005-01-01,7-18,NA,NA,Laka Golemi,NA,"Aspropyrgos, Attikis",19300,GR,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,23235,2008-2012,23235,3718,3718,3718,3718,3718,A,23235,2008-2012,23235,4993,8711,8711,4993,4993,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
GR-179,179,KEBE  AE,Greece,GR,100,Holding Account,open,026531340000,KEBE  AE,NEA  SANTA,NA,KILKIS,54500,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΡΑΜΟΥΡΓΙΑ ΒΟΡΕΙΟΥ ΕΛΛΑΔΟΣ A.E.,ΚΕΡΑΜΟΥΡΓΙΑ ΒΟΡΕΙΟΥ ΕΛΛΑΔΟΣ A.E.,NA,NA,2008,0,2008-01-01,9-47,NA,NA,Ν. Σάντα,NA,Κιλκίς,61100,GR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1587,2008-2012,1587,1556,1556,1556,1556,1556,A,45400,2008-2012,45400,29883,31439,31439,29883,29883,A,82380,2008-2012,82380,29915,61354,61354,29915,29915,A*,68100,2008-2012,68100,24960,86314,86314,7190,24960,A*,114000,2008-2012,114000,19800,106114,106114,9678,19800,A,23938,2013-2020,23938,18245,18245,18245,18245,18245,A,23521,2013-2020,23521,19099,37344,37344,19099,19099,A,23101,2013-2020,23101,25877,63221,63221,25877,25877,A,31306,2013-2020,31306,25925,89146,89146,25925,25925,A,30713,2013-2020,30713,32382,121528,121528,32382,32382,A,30114,2013-2020,30114,42362,163890,163890,42362,42362,A,29508,2013-2020,29508,50374,214264,214264,50374,50374,A,28900,2013-2020,28900,54904,269168,269168,54904,54904,A
GR-180,180,ΑΣΒΕΣΤΟΠΟΙΪΑ ΒΟΛΟΥ Κ ΠΑΠΑΔΟΠΟΥΛΟΣ & ΥΙΟΙΙ,Greece,GR,100,Holding Account,open,051187944000,ΑΣΒΕΣΤΟΠΟΙΪΑ ΒΟΛΟΥ Κ ΠΑΠΑΔΟΠΟΥΛΟΣ & ΥΙΟΙΙ,ΑΓ  ΓΕΩΡΓΙΟΣ  ΦΕΡΡΩΝ,NA,ΜΑΓΝΗΣΙΑ,37500,GR,Greece,1,Account holder,NA,NA,NA,ΑΣΒΕΣΤΟΠΟΙΙΑ ΒΟΛΟΥ Κ.ΠΑΠΑΔΟΠΟΥΛΟΣ & ΥΙΟΙ Ε.Π.Ε.,NA,NA,NA,2009,0,2009-03-31,7-20,NA,NA,Αγ. Γεώργιος Φερών,Β. ΒΙΠΕ Βόλου,Βελεστίνο,37500,GR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,NA,A,0,2008-2012,0,22395,22395,22395,16886,22395,A*,62306,2008-2012,62306,26662,49057,49057,23908,26662,A*,30608,2008-2012,30608,27731,76788,76788,24977,27731,A*,30608,2008-2012,30608,26098,102886,102886,26098,26098,A,21824,2013-2020,21824,26832,26832,26832,26832,26832,A,21445,2013-2020,21445,26540,53372,53372,26540,26540,A,21061,2013-2020,21061,21683,75055,75055,21683,21683,A,20674,2013-2020,20674,21722,96777,96777,21722,21722,A,20282,2013-2020,20282,21361,118138,118138,21361,21361,A,19887,2013-2020,19887,19812,137950,137950,19812,19812,A,19486,2013-2020,19486,20907,158857,158857,20907,20907,A,19084,2013-2020,19084,16240,175097,175097,16240,16240,A
GR-176,176,THERMI SERRON,Greece,GR,100,Holding Account,open,121631399000,THERMI SERRON,"150, ANDREA PAPANDREOU",GLYFADA,ATHENS-GLYFADA,16561,GR,Greece,1,Account holder,NA,NA,NA,ΘΕΡΜΗ ΣΕΡΡΩΝ Α.Ε.,NA,NA,NA,2009,0,2009-03-03,2-24,NA,NA,Αγροτεμάχιο 3796 - Αγρόκτημα Σερρών,NA,Σέρρες,62125,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,19800,19800,19800,10922,19800,A,98655,2008-2012,98655,31809,51609,51609,27381,31809,A*,65650,2008-2012,65650,41188,92797,92797,39707,41188,A*,65650,2008-2012,65650,36640,129437,129437,30731,36640,A,15360,2013-2020,15360,22425,22425,22425,22425,22425,A,13746,2013-2020,13746,22627,45052,45052,22627,22627,A,12177,2013-2020,12177,28358,73410,73410,28358,28358,A,10658,2013-2020,10658,24184,97594,97594,24184,24184,A,9188,2013-2020,9188,24009,121603,121603,24009,24009,A,7764,2013-2020,7764,23281,144884,144884,23281,23281,A,6387,2013-2020,6387,25006,169890,169890,25006,25006,A,5058,2013-2020,5058,28338,198228,198228,28338,28338,A
GR-181,181,TSAVDARIDIS AE,Greece,GR,100,Holding Account,closed,011644236000,TSAVDARIDIS AE,DREPANO DIMOS ELLHSPONTOU,NA,KOZANH,50100,GR,Greece,1,Account holder,NA,NA,NA,ΤΣΑΒΔΑΡΙΔΗΣ ΚΩΝ/ΝΟΣ & ΣΙΑ ΟΕ,NA,NA,NA,2010,2012,2010-05-31,7-21,NA,NA,Ε.Ο. Αλεξάνδρειας - Κοζάνης,NA,Δρέπανο,50100,GR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,36705,2008-2012,36705,8574,8574,8574,1574,8574,A*,41222,2008-2012,41222,NA,8574,8574,NA,0,A*,41222,2008-2012,41222,3500,12074,25121,NA,16547,B,0,2013-2020,0,13047,0,Not Calculated,13047,Not Reported,C,0,2013-2020,0,NA,13047,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,13047,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
