id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
AT-16,16,voestalpine Stahl GmbH,Austria,AT,100,Holding Account,open,FN 78052 h,voestalpine Stahl GmbH,voestalpine-Straße 3,NA,Linz,4020,AT,Austria,1,Account holder,NA,NA,NA,Voestalpine Stahl Linz,NA,NA,20000.00256,2005,0,2004-01-01,IVA062,NA,NA,voestalpine-Straße 3,NA,Linz,4020,AT,24,Production of pig iron or steel,5043811,2005-2007,5043811,4084355,4084355,4084355,4084355,4084355,A,5043811,2005-2007,5043811,4206897,8291252,8291252,4206897,4206897,A,5043811,2005-2007,5043811,4464902,12756154,12756154,4464902,4464902,A,4380526,2008-2012,4380526,3743481,3743481,3743481,3743481,3743481,A,4380526,2008-2012,4380526,2953589,6697070,6697070,2953589,2953589,A,4380526,2008-2012,4380526,3465646,10162716,10162716,3465646,3465646,A,4380526,2008-2012,4380526,3192620,13355336,13355336,3136684,3192620,A,4380526,2008-2012,4380526,3178129,16533465,16533465,1528393,3178129,A,6861779,2013-2020,6861779,8648719,8648719,8648719,8648719,8648719,A,6737251,2013-2020,6737251,8698426,17347145,17347145,8698426,8698426,A,6611507,2013-2020,6611507,8712811,26059956,26059956,8712811,8712811,A,6484708,2013-2020,6484708,8669345,34729301,34729301,8669345,8669345,A,6356793,2013-2020,6356793,9220971,43950272,43950272,9220971,9220971,A,6227879,2013-2020,6227879,7816077,51766349,51766349,7816077,7816077,A,6097614,2013-2020,6097614,8812969,60579318,60579318,8812969,8812969,A,5967119,2013-2020,5967119,8550481,69129799,69129799,8550481,8550481,A
AT-92,92,Vittorio Nicoloso,Austria,AT,100,Holding Account,closed,110/2/Schu.- Gewerbeschein Mag. St. Pölten,Vittorio Nicoloso,Bahnstrasse 50,NA,Pottenbrunn,3140,AT,Austria,1,Account holder,NA,NA,NA,Ziegelwerk Nicoloso Pottenbrunn,NA,NA,1069710731,2005,2012,2004-01-02,IZI154,NA,NA,Bahnstraße 50,NA,Pottenbrunn,3140,AT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",2377,2005-2007,2377,NA,0,0,NA,0,A,2377,2005-2007,2377,316,316,316,316,316,A,2377,2005-2007,2377,4438,4754,316,4438,0,A,985,2008-2012,985,230,230,230,230,230,A,985,2008-2012,985,NA,230,230,NA,0,A,985,2008-2012,985,NA,230,230,NA,0,A,985,2008-2012,985,74,304,304,74,74,A,985,2008-2012,985,68,372,372,68,68,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-17,17,voestalpine Stahl GmbH,Austria,AT,100,Holding Account,open,FN 78052 h,voestalpine Stahl GmbH,voestalpine-Straße 3,NA,Linz,4020,AT,Austria,1,Account holder,NA,NA,NA,VOEST-Alpine Stahl Linz (Kalk) Steyrling,NA,NA,20000.00288,2005,0,2004-01-01,IKA120,NA,NA,voestalpine-Straße 3,NA,Linz,4020,AT,30,"Production of lime, or calcination of dolomite/magnesite",340195,2005-2007,340195,336749,336749,336749,336749,336749,A,340195,2005-2007,340195,322737,659486,659486,322737,322737,A,340195,2005-2007,340195,329038,988524,988524,329038,329038,A,325873,2008-2012,325873,332779,332779,332779,332779,332779,A,325873,2008-2012,325873,259441,592220,592220,259441,259441,A*,325873,2008-2012,325873,339768,931988,931988,339768,339768,A,325873,2008-2012,325873,335950,1267938,1267938,333667,335950,A,325873,2008-2012,325873,303335,1571273,1571273,142681,303335,A,304075,2013-2020,368107,370764,370764,370764,370764,370764,A,298793,2013-2020,363850,369605,740369,740369,369605,369605,A,293450,2013-2020,357355,366489,1106858,1106858,366489,366489,A,288050,2013-2020,350803,361988,1468846,1468846,361988,361988,A,282593,2013-2020,344194,346279,1815125,1815125,346279,346279,A,277082,2013-2020,337531,274486,2089611,2089611,274486,274486,A,271503,2013-2020,330800,303621,2393232,2393232,303621,303621,A,265904,2013-2020,324049,291033,2684265,2684265,291033,291033,A
AT-88,88,SENFTENBACHER Ziegelwerk Flotzinger GmbH & Co KG,Austria,AT,100,Holding Account,open,FN 18093 h,SENFTENBACHER Ziegelwerk Flotzinger GmbH & Co KG,Bruck 31,NA,Senftenbach,4973,AT,Austria,1,Account holder,NA,NA,NA,Ziegelwerk Frixeder Senftenbach,NA,NA,20000.00421,2005,0,2004-01-01,IZI156,NA,NA,Bruck 31,NA,Senftenbach,4973,AT,32,Manufacture of ceramics,14787,2005-2007,14787,15008,15008,15008,15008,15008,A,14787,2005-2007,14787,14530,29538,29538,14530,14530,A,14787,2005-2007,14787,14823,44361,42966,14823,13428,A,13556,2008-2012,13556,12322,12322,12322,12322,12322,A,13556,2008-2012,13556,12592,24914,24914,12592,12592,A,16641,2008-2012,16641,13265,38179,38179,13265,13265,A,14790,2008-2012,14790,15885,54064,54064,15885,15885,A,14790,2008-2012,14790,15808,69872,69872,8475,15808,A,12727,2013-2020,12727,16206,16206,16206,16206,16206,A,12505,2013-2020,12505,15334,31540,31540,15334,15334,A,12282,2013-2020,12282,13102,44642,44642,13102,13102,A,12056,2013-2020,12056,10970,55612,55612,10970,10970,A,11828,2013-2020,11828,12015,67627,67627,12015,12015,A,11597,2013-2020,11597,12833,80460,80460,12833,12833,A,11363,2013-2020,11363,13716,94176,94176,13716,13716,A,11130,2013-2020,11130,14942,109118,109118,14942,14942,A
AT-123,123,Getzner Textil AG,Austria,AT,100,Holding Account,closed,FN 61295 s,Getzner Textil AG,Bleichestrasse 1,NA,Bludenz,6700,AT,Austria,1,Account holder,NA,NA,NA,Getzner Textil Bludenz,NA,NA,1027410217,2005,2007,2004-01-02,ITE204-1,NA,NA,Bleichestraße 1,NA,Bludenz,6700,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,12216,2005-2007,12216,10996,10996,10996,10996,10996,A*,12216,2005-2007,12216,10946,21942,21942,10946,10946,A,12216,2005-2007,12216,10855,32797,32797,10855,10855,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-70,70,"Ziegelei Hilti, Mettauer GmbH",Austria,AT,100,Holding Account,closed,FN 207171 p,"Ziegelei Hilti, Mettauer GmbH",Udelbergstraße 30,NA,Götzis,6840,AT,Austria,1,Account holder,NA,NA,NA,Hilti Mettauer Götzis,NA,NA,1045410459,2005,2010,2004-01-01,IZI147,NA,NA,Udelbergstrasse 30,NA,Götzis,6840,AT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",3268,2005-2007,3268,4649,4649,4138,4649,4138,A,3268,2005-2007,3268,3097,7746,7746,3097,3608,A,3268,2005-2007,3268,4874,12620,12620,4874,4874,A,4621,2008-2012,4621,3464,3464,3464,3464,3464,A,4621,2008-2012,4621,3094,6558,6558,3094,3094,A,4621,2008-2012,4621,NA,0,8611,NA,2053,D*,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-29,29,Weindl Gesellschaft m.b.H.,Austria,AT,100,Holding Account,closed,FN 119405 x,Weindl Gesellschaft m.b.H.,Weinzierlstrasse 2 und 4,NA,Steyr,4400,AT,Austria,1,Account holder,NA,NA,NA,Ziegelwerk Weindl Steyr,NA,NA,1068710720,2005,2010,2004-01-02,IZI160,NA,NA,Weinzierlstrasse 2,NA,Steyr,4400,AT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",3397,2005-2007,3397,2560,2560,2560,2560,2560,A,3397,2005-2007,3397,2577,5137,5137,2577,2577,A,3397,2005-2007,3397,2711,7848,7848,2711,2711,A,2878,2008-2012,2878,2403,2403,2403,2403,2403,A,2878,2008-2012,2878,2011,4414,4414,2011,2011,A,2878,2008-2012,2878,1625,6039,6039,1625,1625,A,2878,2008-2012,2878,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-124,124,Mayr-Melnhof Karton Gesellschaft m.b.H.,Austria,AT,100,Holding Account,open,FN 62874 m,Mayr-Melnhof Karton Gesellschaft m.b.H.,Wannersdorf 80,NA,Frohnleiten,8130,AT,Austria,1,Account holder,NA,NA,NA,Mayr Melnhof Karton Hirschwang,NA,NA,20000.00185,2005,0,2004-01-01,IPA095,NA,NA,Hirschwang 77,NA,Reichenau/Rax,2651,AT,36,Production of paper or cardboard,28068,2005-2007,28068,29812,29812,29812,29812,29812,A,28068,2005-2007,28068,29172,58984,58984,29172,29172,A,28068,2005-2007,28068,29865,88849,88849,29865,29865,A,28302,2008-2012,28302,25447,25447,25447,25447,25447,A,28302,2008-2012,28302,25075,50522,50522,25075,25075,A,28302,2008-2012,28302,28147,78669,78669,28147,28147,A,28302,2008-2012,28302,26789,105458,105458,12638,26789,A,28302,2008-2012,28302,27080,132538,132538,27080,27080,A,23822,2013-2020,23822,26047,26047,26047,26047,26047,A,23377,2013-2020,23377,25601,51648,51648,25601,25601,A,22926,2013-2020,22926,26656,78304,78304,26656,26656,A,22475,2013-2020,22475,27336,105640,105640,27336,27336,A,22018,2013-2020,22018,26663,132303,132303,26663,26663,A,21560,2013-2020,21560,26545,158848,158848,26545,26545,A,21096,2013-2020,21096,27836,186684,186684,27836,27836,A,20633,2013-2020,20633,26043,212727,212727,26043,26043,A
AT-125,125,Mayr-Melnhof Karton Gesellschaft m.b.H.,Austria,AT,100,Holding Account,open,FN 62874 m,Mayr-Melnhof Karton Gesellschaft m.b.H.,Wannersdorf 80,NA,Frohnleiten,8130,AT,Austria,1,Account holder,NA,NA,NA,Mayr Melnhof Karton Frohnleiten,NA,NA,20000.00695,2005,0,2004-01-01,IPA092,NA,NA,Wannersdorf 80,NA,Frohnleiten,8130,AT,36,Production of paper or cardboard,148251,2005-2007,148251,136677,136677,136677,136677,136677,A,148251,2005-2007,148251,142730,279407,279407,142730,142730,A,148251,2005-2007,148251,138121,417528,417528,138121,138121,A,129481,2008-2012,129481,119250,119250,119250,119250,119250,A,129481,2008-2012,129481,110232,229482,229482,110232,110232,A,129481,2008-2012,129481,119180,348662,348662,119180,119180,A,129481,2008-2012,129481,114237,462899,462899,49498,114237,A,129481,2008-2012,129481,117030,579929,579929,117030,117030,A,139516,2013-2020,139516,128111,128111,128111,128111,128111,A,136844,2013-2020,136844,123161,251272,251272,123161,123161,A,134151,2013-2020,134151,129085,380357,380357,129085,129085,A,131441,2013-2020,131441,130054,510411,510411,130054,130054,A,128714,2013-2020,128714,134398,644809,644809,134398,134398,A,125973,2013-2020,125973,142939,787748,787748,142939,142939,A,123209,2013-2020,123209,147384,935132,935132,147384,147384,A,120446,2013-2020,120446,148500,1083632,1083632,148500,148500,A
AT-126,126,Norske Skog Bruck GmbH,Austria,AT,100,Holding Account,open,FN 140650 p,Norske Skog Bruck GmbH,Fabriksgasse 10,NA,Bruck an der Mur,8600,AT,Austria,1,Account holder,NA,NA,NA,Norske Skog Bruck GmbH,NA,NA,20000.00418,2005,0,2004-01-01,IPA091,NA,NA,Fabriksgasse 10,NA,Bruck an der Mur,8600,AT,35,Production of pulp,225683,2005-2007,225683,227496,227496,227496,227496,227496,A,225683,2005-2007,225683,216089,443585,443585,216089,216089,A,225683,2005-2007,225683,210166,653751,653751,210166,210166,A,209979,2008-2012,209979,220644,220644,220644,220644,220644,A,209979,2008-2012,209979,198720,419364,419364,198720,198720,A,209979,2008-2012,209979,205075,624439,624439,205075,205075,A,209979,2008-2012,209979,215193,839632,839632,205193,215193,A,209979,2008-2012,209979,197065,1036697,1036697,102075,197065,A,121079,2013-2020,121079,171672,171672,171672,171672,171672,A,118976,2013-2020,118976,181184,352856,352856,181184,181184,A,116849,2013-2020,116849,179917,532773,532773,179917,179917,A,114699,2013-2020,114699,171130,703903,703903,171130,171130,A,112525,2013-2020,112525,192959,896862,896862,192959,192959,A,110331,2013-2020,113052,205657,1102519,1102519,205657,205657,A,108109,2013-2020,110347,199666,1302185,1302185,199666,199666,A,105880,2013-2020,107653,194082,1496267,1496267,194082,194082,A
AT-103,103,Kelag Energie & Wärme GmbH,Austria,AT,100,Holding Account,open,FN 68303 x,Kelag Energie & Wärme GmbH,St. Magdalenerstraße 81,NA,Villach,9524,AT,Austria,1,Account holder,NA,NA,NA,Kelag Wärme St. Magdalen,NA,NA,NA,2005,0,2004-01-02,EFE039,NA,NA,Europastrasse 2,NA,St. Magdalen,9524,AT,20,Combustion of fuels,25939,2005-2007,25939,26871,26871,26871,26871,26871,A,25939,2005-2007,25939,26495,53366,53366,26495,26495,A,25939,2005-2007,25939,23010,76376,76376,23010,23010,A,23643,2008-2012,23643,20593,20593,20593,20593,20593,A,23643,2008-2012,23643,17293,37886,37886,17293,17293,A,23643,2008-2012,23643,19159,57045,57045,19159,19159,A,23643,2008-2012,23643,18529,75574,75574,18529,18529,A,23643,2008-2012,23643,9919,85493,85493,NA,9919,A,15495,2013-2020,15495,14716,14716,14716,14716,14716,A,13494,2013-2020,13494,10637,25353,25353,10637,10637,A,11954,2013-2020,11954,10433,35786,35786,10433,10433,A,10463,2013-2020,10463,11915,47701,47701,11915,11915,A,9019,2013-2020,9019,12884,60585,60585,12884,12884,A,7622,2013-2020,7622,11105,71690,71690,11105,11105,A,6269,2013-2020,6269,6218,77908,77908,6218,6218,A,2483,2013-2020,2483,8001,85909,85909,8001,8001,A
AT-105,105,Kelag Energie & Wärme GmbH,Austria,AT,100,Holding Account,closed,FN 68303 x,Kelag Energie & Wärme GmbH,St. Magdalenerstraße 81,NA,Villach,9524,AT,Austria,1,Account holder,NA,NA,NA,Kelag Wärme Badgastein,NA,NA,NA,2005,2012,2004-01-02,EFE050,NA,NA,Palfnerstraße 8,NA,Bad Gastein,5640,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,13446,2005-2007,13446,10367,10367,10367,10367,10367,A,13446,2005-2007,13446,9948,20315,20315,9948,9948,A,13446,2005-2007,13446,9265,29580,29580,9265,9265,A,8794,2008-2012,8794,9215,9215,9215,9215,9215,A,8794,2008-2012,8794,8994,18209,18209,8994,8994,A,8794,2008-2012,8794,9714,27923,27923,9714,9714,A,8794,2008-2012,8794,8833,36756,36756,8833,8833,A,8794,2008-2012,8794,8855,45611,45611,4458,8855,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-102,102,Walther GmbH,Austria,AT,100,Holding Account,closed,FN 350971i,Walther GmbH,Industriezeile 24,NA,Braunau am Inn,5280,AT,Austria,1,Account holder,NA,NA,NA,Inn Crystal Glass Braunau,NA,NA,1063110654,2005,2011,2004-01-02,IGL175,NA,NA,Industriezeile 24,NA,Braunau am Inn,5280,AT,7,Installations for the manufacture of glass including glass fibre,3714,2005-2007,3714,3237,3237,3237,3237,3237,A,3714,2005-2007,3714,2673,5910,5910,2673,2673,A,3714,2005-2007,3714,3169,9079,9079,3169,3169,A,3171,2008-2012,3171,2734,2734,2734,2734,2734,A,3171,2008-2012,3171,2191,4925,4925,2191,2191,A,3171,2008-2012,3171,2861,7786,7786,2861,2861,A,3171,2008-2012,3171,NA,7786,8740,NA,954,B,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-127,127,EVN Wärme GmbH,Austria,AT,100,Holding Account,open,FN 307421 s,EVN Wärme GmbH,EVN Platz,NA,Maria Enzersdorf,2344,AT,Austria,1,Account holder,NA,NA,NA,EVN FHKW Wr. Neustadt,NA,NA,NA,2005,0,2005-08-01,EFE034,NA,NA,Schlögelgasse,NA,Wiener Neustadt,2700,AT,20,Combustion of fuels,5547,2005-2007,5547,7172,7172,7172,7172,7172,A,5547,2005-2007,5547,8042,15214,15214,8042,8042,A,5547,2005-2007,5547,7499,22713,22713,7499,7499,A,5940,2008-2012,5940,8000,8000,8000,8000,8000,A,5940,2008-2012,5940,8748,16748,16748,8748,8748,A,5940,2008-2012,5940,8127,24875,24875,8127,8127,A,5940,2008-2012,5940,6741,31616,31616,5651,6741,A,5940,2008-2012,5940,5787,37403,37403,3907,5787,A,6279,2013-2020,6279,6576,6576,6576,6576,6576,A,5619,2013-2020,5619,3928,10504,10504,3928,3928,A,2488,2013-2020,2488,4977,15481,15481,4977,4977,A,2177,2013-2020,2177,5201,20682,20682,5201,5201,A,3752,2013-2020,3752,4840,25522,25522,4840,4840,A,3167,2013-2020,3167,4588,30110,30110,4588,4588,A,2603,2013-2020,2603,4096,34206,34206,4096,4096,A,2059,2013-2020,2059,4940,39146,39146,4940,4940,A
AT-128,128,EVN Wärme GmbH,Austria,AT,100,Holding Account,open,FN 307421 s,EVN Wärme GmbH,EVN Platz,NA,Maria Enzersdorf,2344,AT,Austria,1,Account holder,NA,NA,NA,EVN FHW Baden,NA,NA,NA,2005,0,2005-12-15,EFE032,NA,NA,Grundauerweg 9,NA,Baden,2500,AT,20,Combustion of fuels,17648,2005-2007,17648,18277,18277,18277,18277,18277,A,17648,2005-2007,17648,13277,31554,31554,13277,13277,A,17648,2005-2007,17648,5507,37061,37061,5507,5507,A,16567,2008-2012,16567,3841,3841,3841,3841,3841,A,16567,2008-2012,16567,2610,6451,6451,2610,2610,A,16567,2008-2012,16567,3014,9465,9465,3014,3014,A,16567,2008-2012,16567,2451,11916,11916,NA,2451,A,16567,2008-2012,16567,3965,15881,15881,1864,3965,A,3396,2013-2020,3396,2441,2441,2441,2441,2441,A,3039,2013-2020,3039,1663,4104,4104,1663,1663,A,1346,2013-2020,1346,1924,6028,6028,1924,1924,A,1178,2013-2020,1178,3987,10015,10015,3987,3987,A,1014,2013-2020,1014,4114,14129,14129,4114,4114,A,857,2013-2020,857,4194,18323,18323,4194,4194,A,704,2013-2020,704,4385,22708,22708,4385,4385,A,2227,2013-2020,2227,4246,26954,26954,4246,4246,A
AT-129,129,EVN Wärme GmbH,Austria,AT,100,Holding Account,open,FN 307421 s,EVN Wärme GmbH,EVN Platz,NA,Maria Enzersdorf,2344,AT,Austria,1,Account holder,NA,NA,NA,EVN FHW Palmers Wr. Neudorf,NA,NA,NA,2005,0,2005-03-16,EFE033,NA,NA,Palmersstraße,NA,Wiener Neudorf,2351,AT,20,Combustion of fuels,6831,2005-2007,6831,9656,9656,9656,9656,9656,A,6831,2005-2007,6831,8093,17749,17749,8093,8093,A,6831,2005-2007,6831,6684,24433,24433,6684,6684,A,7119,2008-2012,7119,5276,5276,5276,5276,5276,A,7119,2008-2012,7119,7139,12415,12415,7139,7139,A,7119,2008-2012,7119,9670,22085,22085,9670,9670,A,7119,2008-2012,7119,9642,31727,31727,7862,9642,A,7119,2008-2012,7119,9827,41554,41554,8047,9827,A,6813,2013-2020,6813,10924,10924,10924,10924,10924,A,6097,2013-2020,6097,9238,20162,20162,9238,9238,A,5400,2013-2020,5400,11430,31592,31592,11430,11430,A,4725,2013-2020,4725,12097,43689,43689,12097,12097,A,4070,2013-2020,4070,9068,52757,52757,9068,9068,A,3437,2013-2020,3437,5946,58703,58703,5946,5946,A,2824,2013-2020,2824,6823,65526,65526,6823,6823,A,1117,2013-2020,1117,5803,71329,71329,5803,5803,A
