id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
DK-413,413,Ørsted Bioenergy & Thermal Power A/S,Denmark,DK,100,Holding Account,open,27446469,Ørsted Bioenergy & Thermal Power A/S,Kraftværksvej 53,NA,Fredericia,7000,DK,Denmark,1,Account holder,NA,NA,NA,Masnedø gasturbine,NA,NA,NA,2011,0,2005-01-01,TCO2-280,NA,NA,Brovejen 10,A.C Meyers Vænge 9,Vordingborg,4760,DK,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1085,0,Not Calculated,1085,1085,C,239,2008-2012,239,2971,4056,4056,2971,2971,A,NA,2013-2020,NA,1096,1096,1096,1096,1096,A,NA,2013-2020,NA,369,1465,1465,369,369,A,NA,2013-2020,NA,577,2042,2042,577,577,A,NA,2013-2020,NA,1240,3282,3282,1240,1240,A,NA,2013-2020,NA,726,4008,4008,726,726,A,NA,2013-2020,NA,654,4662,4662,654,654,A,NA,2013-2020,NA,674,5336,5336,674,674,A,NA,2013-2020,NA,1283,6619,6619,1283,1283,A
DK-411,411,Vordingborg Kraftvarme A/S,Denmark,DK,100,Holding Account,closed,34078149,Vordingborg Kraftvarme A/S,Færgegårdsvej 3,NA,Vordingborg,4760,DK,Denmark,1,Account holder,NA,NA,NA,Vordingborg Kraftvarme,NA,NA,NA,2011,2012,2012-03-13,DK-34078149-1017324205-2131-20120110,NA,NA,brovejen 10,NA,Vordingborg,7460,DK,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,0,NA,63,2008-2012,63,85,85,85,85,85,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DK-317,317,Ardagh Glass Holmegaard A/S,Denmark,DK,100,Holding Account,open,18445042,Ardagh Glass Holmegaard A/S,Glasværksvej 52,Fensmark,Holmegaard,4684,DK,Denmark,1,Account holder,NA,NA,NA,Ardagh Glass Holmegaard A/S,NA,NA,NA,2005,0,2005-01-01,TCO2-1766,NA,NA,Glasværksvej 52.,Fensmark,Holmegaard,4684,DK,31,Manufacture of glass,86502,2005-2007,86502,60793,60793,60793,60793,60793,A*,64877,2005-2007,64877,58181,118974,118974,58181,58181,A*,64877,2005-2007,64877,59872,178846,178846,59872,59872,A,61473,2008-2012,61473,119114,62017,62017,119114,62017,A,61470,2008-2012,61470,48627,110644,110644,48627,48627,A,61470,2008-2012,61470,55950,166594,166594,55950,55950,A,61470,2008-2012,61470,NA,223691,223691,NA,57097,A,61470,2008-2012,61470,59533,283224,283224,39555,59533,A,51491,2013-2020,51491,54246,54246,54246,54246,54246,A,50555,2013-2020,51938,56875,111121,111121,56875,56875,A,49610,2013-2020,51072,56929,168050,168050,56929,56929,A,48658,2013-2020,49938,57875,225925,225925,57875,57875,A,47697,2013-2020,48800,53483,279408,279408,53483,53483,A,46728,2013-2020,47660,52511,331919,331919,52511,52511,A,45749,2013-2020,46516,52865,384784,384784,52865,52865,A,44770,2013-2020,45377,49632,434416,434416,49632,49632,A
DK-211,211,Vordingborg fjernvarme A/S,Denmark,DK,100,Holding Account,open,30692446,Vordingborg fjernvarme A/S,Brovejen 10,NA,Vordingborg,4760,DK,Denmark,1,Account holder,NA,NA,NA,Bødkervænget Varmecentral,NA,NA,NA,2005,2020,2005-01-01,TCO2-572,NA,NA,Bødkervænget 4,NA,Vordingborg,4760,DK,20,Combustion of fuels,1365,2005-2007,1365,896,896,896,896,896,A*,1024,2005-2007,1024,867,1763,1763,867,867,A*,1024,2005-2007,1024,408,2171,2171,408,408,A*,937,2008-2012,937,317,317,317,317,317,A,934,2008-2012,934,620,937,937,620,620,A*,934,2008-2012,934,1652,2589,2589,1652,1652,A,934,2008-2012,934,206,2795,2795,206,206,A,934,2008-2012,934,100,2895,2895,100,100,A,0,2013-2020,0,48,48,48,48,48,A,412,2013-2020,412,3,51,51,3,3,A,0,2013-2020,0,72,123,123,72,72,A,0,2013-2020,0,25,148,148,25,25,A,0,2013-2020,0,119,267,267,119,119,A,464,2013-2020,464,61,328,328,61,61,A,0,2013-2020,0,389,717,717,389,389,A,151,2013-2020,151,36,753,753,36,36,A
DK-403,403,ENERGI FYN PRODUKTION A/S,Denmark,DK,100,Holding Account,open,29839999,ENERGI FYN PRODUKTION A/S,Sanderumvej 16,NA,Odense SV,5250,DK,Denmark,1,Account holder,NA,NA,NA,Energi Fyn Produktion - Nød og regulerkraftanlæg O,NA,NA,NA,2009,0,2005-01-01,TCO2-2014,NA,NA,Heden 3Z,NA,Odense,5000,DK,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,173,173,173,NA,173,A,NA,2008-2012,NA,110,283,283,NA,110,A,NA,2008-2012,NA,79,362,362,NA,79,A,NA,2008-2012,NA,35,397,397,NA,35,A*,7,2013-2020,7,8,8,8,8,8,A,0,2013-2020,0,15,23,23,15,15,A,0,2013-2020,0,96,119,119,96,96,A,19,2013-2020,19,9,128,128,9,9,A,0,2013-2020,0,29,157,157,29,29,A,0,2013-2020,0,336,493,493,336,336,A,12,2013-2020,12,429,922,922,429,429,A,10,2013-2020,10,171,1093,1093,171,171,A
DK-405,405,Bording kraftvarmeværk,Denmark,DK,100,Holding Account,closed,26979528,Bording kraftvarmeværk,Europavej 2,NA,Ikast,7430,DK,Denmark,1,Account holder,NA,NA,NA,Bording Kraftvarmeværk,Ikast Værkerne Varme A/S,Ikast El-og Varmeværk,NA,2009,2012,2010-03-01,DK-25161513-1015472304-0057-20091202,56,12,Ikast El-og Varmeværk Europavej 2,NA,Ikast,7430,DK,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,7484,7484,7484,7484,7484,A,11868,2008-2012,11868,9368,16852,16852,9368,9368,A,9493,2008-2012,9493,7646,24498,24498,7646,7646,A,9493,2008-2012,9493,6774,31272,31272,6774,6774,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DK-161,161,Hillerød Varme A/S,Denmark,DK,100,Holding Account,open,31592488,Hillerød Varme A/S,Solrødgårds Alle 6,NA,Hillerød,3400,DK,Denmark,1,Account holder,NA,NA,NA,Kgs. Vænge Varmecentral,NA,NA,NA,2005,0,2005-01-01,TCO2-205,NA,NA,Centervænget 3,NA,Hillerød,3400,DK,20,Combustion of fuels,588,2005-2007,588,2369,2369,2369,2369,2369,A*,441,2005-2007,441,1156,3525,3525,1156,1156,A*,440,2005-2007,440,490,4015,4015,490,490,A*,480,2008-2012,480,5194,2823,2823,5194,2823,A,476,2008-2012,476,NA,5194,5194,NA,2371,A,476,2008-2012,476,1686,6880,6880,1686,1686,A,476,2008-2012,476,1489,8369,8369,1489,1489,A,476,2008-2012,476,4139,12508,12508,3984,4139,A,1580,2013-2020,1580,4808,4808,4808,4808,4808,A,1414,2013-2020,1414,8587,13395,13395,8587,8587,A,1253,2013-2020,1253,7288,20683,20683,7288,7288,A,1096,2013-2020,1096,4677,25360,25360,4677,4677,A,944,2013-2020,944,4059,29419,29419,4059,4059,A,797,2013-2020,797,1417,30836,30836,1417,1417,A,655,2013-2020,655,1386,32222,32222,1386,1386,A,519,2013-2020,519,3306,35528,35528,3306,3306,A
DK-162,162,Hillerød Varme A/S,Denmark,DK,100,Holding Account,open,31592488,Hillerød Varme A/S,Solrødgårds Alle 6,NA,Hillerød,3400,DK,Denmark,1,Account holder,NA,NA,NA,Elmegaarden Varmecentral,NA,NA,NA,2005,0,2005-01-01,TCO2-206,NA,NA,Kornvænget 1,NA,Hillerød,3400,DK,20,Combustion of fuels,688,2005-2007,688,2905,2905,2905,2905,2905,A*,516,2005-2007,516,1383,4288,4288,1383,1383,A*,516,2005-2007,516,604,4892,4892,604,604,A*,528,2008-2012,528,3448,3448,3448,3448,3448,A,524,2008-2012,524,3997,7445,7445,3997,3997,A,524,2008-2012,524,5085,12530,12530,5085,5085,A,524,2008-2012,524,3011,15541,15541,3011,3011,A,524,2008-2012,524,7541,23082,23082,7370,7541,A,3536,2013-2020,3536,4419,4419,4419,4419,4419,A,3164,2013-2020,3164,5344,9763,9763,5344,5344,A,2803,2013-2020,2803,5773,15536,15536,5773,5773,A,2452,2013-2020,2452,5132,20668,20668,5132,5132,A,2113,2013-2020,2113,4359,25027,25027,4359,4359,A,1784,2013-2020,1784,1391,26418,26418,1391,1391,A,733,2013-2020,733,1600,28018,28018,1600,1600,A,580,2013-2020,580,5519,33537,33537,5519,5519,A
DK-160,160,Hillerød Varme A/S,Denmark,DK,100,Holding Account,open,31592488,Hillerød Varme A/S,Solrødgårds Alle 6,NA,Hillerød,3400,DK,Denmark,1,Account holder,NA,NA,NA,Ullerød Varmecentral,NA,NA,NA,2005,0,2005-01-01,TCO2-204,NA,NA,Kirsebæralle 15,NA,Hillerød,3400,DK,20,Combustion of fuels,697,2005-2007,697,3194,3194,3194,3194,3194,A*,523,2005-2007,523,514,3708,3708,514,514,A*,522,2005-2007,522,319,4027,4027,319,319,A*,650,2008-2012,650,1347,1347,1347,1347,1347,A,649,2008-2012,649,1161,2508,2508,1161,1161,A,649,2008-2012,649,2814,5322,5322,2814,2814,A,649,2008-2012,649,1300,6622,6622,1300,1300,A,649,2008-2012,649,1859,8481,8481,1648,1859,A,1548,2013-2020,1548,2012,2012,2012,2012,2012,A,1385,2013-2020,1385,4632,6644,6644,4632,4632,A,1226,2013-2020,1226,9534,16178,16178,9534,9534,A,1073,2013-2020,1073,4388,20566,20566,4388,4388,A,924,2013-2020,924,1511,22077,22077,1511,1511,A,781,2013-2020,781,530,22607,22607,530,530,A,321,2013-2020,321,59,22666,22666,59,59,A,254,2013-2020,254,336,23002,23002,336,336,A
DK-159,159,Hillerød Varme A/S,Denmark,DK,100,Holding Account,open,31592488,Hillerød Varme A/S,Solrødgårds Alle 6,NA,Hillerød,3400,DK,Denmark,1,Account holder,NA,NA,NA,Frederiksgade Varmecentral,NA,NA,NA,2005,0,2005-01-01,TCO2-203,NA,NA,Frederiksgade 10,NA,Hillerød,3400,DK,20,Combustion of fuels,2169,2005-2007,2169,6094,6094,6094,6094,6094,A*,1627,2005-2007,1627,4378,10472,10472,4378,4378,A*,1627,2005-2007,1627,2535,13007,13007,2535,2535,A*,2020,2008-2012,2020,9067,4115,4115,9067,4115,A,2019,2008-2012,2019,NA,9067,9067,NA,4952,A,2019,2008-2012,2019,8625,17692,17692,8625,8625,A,2019,2008-2012,2019,5343,23035,23035,5343,5343,A,2019,2008-2012,2019,9733,32768,32768,9076,9733,A,5285,2013-2020,5285,9081,9081,9081,9081,9081,A,4730,2013-2020,4730,13762,22843,22843,13762,13762,A,4190,2013-2020,4190,8837,31680,31680,8837,8837,A,3666,2013-2020,3666,10152,41832,41832,10152,10152,A,3158,2013-2020,3158,5474,47306,47306,5474,5474,A,2666,2013-2020,2666,1602,48908,48908,1602,1602,A,1096,2013-2020,1096,1432,50340,50340,1432,1432,A,433,2013-2020,433,5537,55877,55877,5537,5537,A
DK-379,379,Vorskla Steel Denmark A/S,Denmark,DK,100,Holding Account,open,30700279,Vorskla Steel Denmark A/S,Havnevej 31,NA,Frederiksværk,3300,DK,Denmark,1,Account holder,NA,NA,NA,Danscan Steel,NA,NA,NA,2005,0,2005-01-01,TCO2-1870,NA,NA,Havnevej 31,NA,Frederiksværk,3300,DK,24,Production of pig iron or steel,NA,2005-2007,NA,NA,0,4893,NA,4893,B*,NA,2005-2007,NA,5151,5151,5151,5151,258,A*,NA,2005-2007,NA,257,5408,5408,257,257,A,3174,2008-2012,3174,4790,4790,4790,4790,4790,A,3809,2008-2012,3809,646,5436,5436,646,646,A,3809,2008-2012,3809,NA,5436,5436,NA,0,A,3809,2008-2012,3809,NA,5436,5436,NA,0,A,3809,2008-2012,3809,NA,5436,5436,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A
DK-220,220,Tørring Kraftvarmeværk,Denmark,DK,100,Holding Account,closed,28709714,Tørring Kraftvarmeværk,Bygade 5 a,NA,Tørring,7160,DK,Denmark,1,Account holder,NA,NA,NA,Tørring Kraftvarmeværk,NA,NA,NA,2005,2012,2005-01-01,28709714-1003023952-0547-20041001,NA,NA,Bygade 5 a,NA,Tørring,7160,DK,1,Combustion installations with a rated thermal input exceeding 20 MW,16340,2005-2007,16340,21854,21854,10176,21854,10176,A*,12255,2005-2007,12255,10277,32131,20453,10277,10277,A*,12254,2005-2007,12254,NA,32131,29171,NA,8718,A,11841,2008-2012,11841,8592,8592,8592,8592,8592,A,11838,2008-2012,11838,7329,15921,15921,7329,7329,A,11838,2008-2012,11838,9507,25428,25428,9507,9507,A,11838,2008-2012,11838,7606,33034,33034,NA,7606,A,11838,2008-2012,11838,7607,40641,40641,2106,7607,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DK-397,397,Flexenergi A/S,Denmark,DK,100,Holding Account,closed,30082680,Flexenergi A/S,Blæsenborgvej 1,NA,Slagelse,4200,DK,Denmark,1,Account holder,NA,NA,NA,Flexenergi A/S,NA,NA,NA,2005,2018,2005-01-01,TCO2-1950,NA,NA,Pårup Møllevej 222.,NA,Nørreballe,4951,DK,20,Combustion of fuels,NA,2005-2007,NA,NA,0,0,NA,0,A*,NA,2005-2007,NA,NA,0,0,NA,0,A*,NA,2005-2007,NA,171,171,171,171,171,A*,0,2008-2012,0,522,522,522,522,522,A,0,2008-2012,0,49,571,571,49,49,A,0,2008-2012,0,114,685,685,114,114,A,0,2008-2012,0,72,757,728,72,43,A,0,2008-2012,0,31,788,759,31,31,A,NA,2013-2020,NA,6,6,6,6,6,A*,NA,2013-2020,NA,2,8,8,2,2,A,NA,2013-2020,NA,NA,8,8,NA,0,A,NA,2013-2020,NA,2,10,10,2,2,A,NA,2013-2020,NA,4,14,14,4,4,A,NA,2013-2020,NA,NA,14,14,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DK-252,252,NCC Industry A/S,Denmark,DK,100,Holding Account,open,26708435,NCC Industry A/S,Hørkær 8,NA,Herlev,2730,DK,Denmark,1,Account holder,NA,NA,NA,"NCC Roads A/S, Odense",NA,NA,NA,2005,0,2005-01-01,TCO2-1745,NA,NA,Vestermøllevej 11,NA,Trige,8380,DK,20,Combustion of fuels,1215,2005-2007,1215,1963,1963,1963,1963,1963,A*,911,2005-2007,911,2979,4942,4942,2979,2979,A*,911,2005-2007,911,2022,6964,6964,2022,2022,A*,4493,2008-2012,4493,4636,1972,1972,4636,1972,A,4491,2008-2012,4491,1848,3820,3820,1848,1848,A,4491,2008-2012,4491,NA,6484,6484,NA,2664,A,4491,2008-2012,4491,1955,8439,8439,1955,1955,A,4491,2008-2012,4491,1937,10376,10376,1937,1937,A,1681,2013-2020,1681,2221,2221,2221,2221,2221,A,1504,2013-2020,1504,2149,4370,4370,2149,2149,A,1333,2013-2020,1333,2596,6966,6966,2596,2596,A,1166,2013-2020,1166,2839,9805,9805,2839,2839,A,1004,2013-2020,1004,3283,13088,13088,3283,3283,A,848,2013-2020,848,2790,15878,15878,2790,2790,A,697,2013-2020,697,3098,18976,18976,3098,3098,A,552,2013-2020,552,4190,23166,23166,4190,4190,A
DK-318,318,Saint-Gobain Denmark A/S,Denmark,DK,100,Holding Account,open,59983016,Saint-Gobain Denmark A/S,Robert Jacobsens Vej 62A,NA,København S,2300,DK,Denmark,1,Account holder,NA,NA,NA,Saint Gobain Isover A/S,NA,NA,NA,2005,0,2005-01-01,TCO2-1770,NA,NA,Østermarksvej 4,NA,Vamdrup,6580,DK,31,Manufacture of glass,11389,2005-2007,11389,10531,10531,10531,10531,10531,A*,8542,2005-2007,8542,11960,22491,22491,11960,11960,A*,8542,2005-2007,8542,11976,34467,34467,11976,11976,A*,12003,2008-2012,12003,19212,10820,10820,19212,10820,A,9485,2008-2012,9485,NA,19212,19212,NA,8392,A,9485,2008-2012,9485,6909,26121,26121,6909,6909,A,9485,2008-2012,9485,7575,33696,33696,7575,7575,A,9485,2008-2012,9485,6802,40498,40498,3821,6802,A,10270,2013-2020,10270,8851,8851,8851,8851,8851,A,10092,2013-2020,10092,8863,17714,17714,8863,8863,A,9911,2013-2020,9911,9865,27579,27579,9865,9865,A,9728,2013-2020,9728,10491,38070,38070,10491,10491,A,9545,2013-2020,9545,11504,49574,49574,11504,11504,A,9358,2013-2020,9358,12385,61959,61959,12385,12385,A,9170,2013-2020,9170,11972,73931,73931,11972,11972,A,8981,2013-2020,8981,11338,85269,85269,11338,11338,A
DK-361,361,DUFERCO DANISH STEEL A/S,Denmark,DK,100,Holding Account,open,29600953,DUFERCO DANISH STEEL A/S,Havnevej 47,NA,Frederiksværk,3300,DK,Denmark,1,Account holder,NA,NA,NA,Duferco Danish Steel,NA,NA,NA,2005,0,2005-01-01,TCO2-1798,NA,NA,Havnevej 47,NA,Frederiksværk,3300,DK,20,Combustion of fuels,28135,2005-2007,28135,NA,0,9193,NA,9193,B*,21101,2005-2007,21101,15066,15066,15066,15066,5873,A*,21102,2005-2007,21102,10759,25825,25825,10759,10759,A*,10272,2008-2012,10272,13815,13815,13815,13815,13815,A,10272,2008-2012,10272,9896,23711,23711,9896,9896,A,10272,2008-2012,10272,12950,36661,36661,12950,12950,A,10272,2008-2012,10272,15602,52263,52263,15602,15602,A,10272,2008-2012,10272,13369,65632,65632,13369,13369,A,10651,2013-2020,10651,12942,12942,12942,12942,12942,A,10466,2013-2020,10466,12317,25259,25259,12317,12317,A,10279,2013-2020,10279,12251,37510,37510,12251,12251,A,10090,2013-2020,10090,12172,49682,49682,12172,12172,A,9898,2013-2020,9898,12781,62463,62463,12781,12781,A,9705,2013-2020,9705,14288,76751,76751,14288,14288,A,9510,2013-2020,9510,12694,89445,89445,12694,12694,A,9314,2013-2020,9314,12380,101825,101825,12380,12380,A
DK-124,124,Fredericia fjernvarme A.M.B.A.,Denmark,DK,100,Holding Account,open,35478116,Fredericia fjernvarme A.M.B.A.,Dalegade 38,NA,Fredericia,7000,DK,Denmark,1,Account holder,NA,NA,NA,Fredericia Fjernvarme - danmarksgade,NA,NA,NA,2005,0,2005-01-01,TCO2-104,NA,NA,Danmarksgade 37.,NA,Fredericia,7000,DK,20,Combustion of fuels,218,2005-2007,218,58,58,58,58,58,A*,164,2005-2007,164,389,447,447,389,389,A*,163,2005-2007,163,190,637,637,190,190,A,207,2008-2012,207,2208,956,956,2208,956,A,206,2008-2012,206,NA,2208,2208,NA,1252,A,206,2008-2012,206,592,2800,2800,592,592,A,206,2008-2012,206,68,2868,2868,68,68,A,206,2008-2012,206,594,3462,3462,594,594,A,531,2013-2020,531,1048,1048,1048,1048,1048,A,475,2013-2020,475,153,1201,1201,153,153,A,105,2013-2020,105,43,1244,1244,43,43,A,0,2013-2020,0,218,1462,1462,218,218,A,0,2013-2020,0,24,1486,1486,24,24,A,0,2013-2020,0,46,1532,1532,46,46,A,0,2013-2020,0,10,1542,1542,10,10,A,0,2013-2020,0,28,1570,1570,28,28,A
DK-125,125,Fredericia fjernvarme A.M.B.A.,Denmark,DK,100,Holding Account,open,35478116,Fredericia fjernvarme A.M.B.A.,Dalegade 38,NA,Fredericia,7000,DK,Denmark,1,Account holder,NA,NA,NA,Fredericia Fjernvarme-venusvej,NA,NA,NA,2005,0,2005-01-01,TCO2-105,NA,NA,Venusvej 14A,NA,Fredericia,7000,DK,20,Combustion of fuels,33,2005-2007,33,16,16,16,16,16,A*,25,2005-2007,25,1,17,17,1,1,A*,25,2005-2007,25,14,31,31,14,14,A,115,2008-2012,115,746,746,746,746,746,A,112,2008-2012,112,1910,2656,2656,1910,1910,A,112,2008-2012,112,727,3383,3382,727,726,A,112,2008-2012,112,547,3930,3930,547,548,A,112,2008-2012,112,660,4590,4590,660,660,A,769,2013-2020,769,590,590,590,590,590,A,344,2013-2020,344,7,597,597,7,7,A,0,2013-2020,0,63,660,660,63,63,A,0,2013-2020,0,1123,1783,1783,1123,1123,A,460,2013-2020,460,102,1885,1885,102,102,A,0,2013-2020,0,151,2036,2036,151,151,A,0,2013-2020,0,10,2046,2046,10,10,A,0,2013-2020,0,76,2122,2122,76,76,A
