id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HR-204341,204341,Calucem d.o.o.,Croatia,HR,100,Holding Account,open,040001772,Calucem d.o.o.,Revelanteova 4,NA,Pula,52100,HR,Croatia,1,Account holder,NA,NA,NA,Calucem d.o.o.,NA,NA,NA,2013,0,2014-03-31,HR-327,13.827342,44.863779,Revelanteova 4,NA,Pula,52100,HR,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,88753,2013-2020,88753,98845,98845,98845,98845,98663,A*,87211,2013-2020,87211,102797,201642,201642,102797,102461,A*,85651,2013-2020,85651,107592,309234,309234,107592,108110,A,84075,2013-2020,84075,104769,414003,414003,104769,104769,A,82482,2013-2020,82482,94401,508404,508404,94401,94401,A,80874,2013-2020,80874,114124,622528,622528,114124,114124,A,79246,2013-2020,79246,117377,739905,739905,117377,117377,A,77611,2013-2020,77611,121414,861319,861319,121414,121414,A,70560,2021-2030,70560,125107,125107,125107,125107,125107,A,77224,2021-2030,77224,131779,256886,256886,131779,131779,A
HR-204403,204403,Plamen d.o.o.,Croatia,HR,100,Holding Account,open,050000177,Plamen d.o.o.,Njemačka 36,NA,Požega,34000,HR,Croatia,1,Account holder,NA,NA,NA,Plamen d.o.o.,NA,NA,NA,2013,2020,2014-04-24,HR-4,17.684646,45.335029,Njemačka 36,NA,Požega,34000,HR,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2176,2013-2020,2176,3033,3033,3033,3033,3033,A*,2139,2013-2020,2139,2477,5510,5510,2477,2477,A,2100,2013-2020,2100,2168,7678,7678,2168,2168,A,2062,2013-2020,2062,2667,10345,10345,2667,2667,A,2023,2013-2020,2023,1737,12082,12082,1737,1737,A,418,2013-2020,418,702,12784,12784,702,702,A,409,2013-2020,409,514,13298,13298,514,514,A,402,2013-2020,402,722,14020,14020,722,722,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-204425,204425,HEP-Proizvodnja d.o.o.,Croatia,HR,100,Holding Account,open,080434256,HEP-Proizvodnja d.o.o.,Ulica grada Vukovara 37,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,TE-TO Osijek,NA,NA,NA,2013,0,2014-03-31,HR-338,18.742246,45.543146,Martina Divalta 203,NA,Osijek,31000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,59356,2013-2020,59356,121482,121482,121482,121482,121482,A*,50913,2013-2020,50913,119076,240558,240558,119076,119076,A,43150,2013-2020,43150,90777,331335,331335,90777,90777,A,36761,2013-2020,36761,99203,430538,430538,99203,99203,A,31687,2013-2020,31687,96358,526896,526896,96358,96358,A,26777,2013-2020,26777,73569,600465,600465,73569,73569,A,22026,2013-2020,22026,66473,666938,666938,66473,66473,A,17446,2013-2020,17446,57232,724170,724170,57232,57232,A,10872,2021-2030,10872,70430,70430,70430,70430,70430,A,9953,2021-2030,9953,45409,115839,115839,45409,45409,A
HR-204942,204942,HEP-Proizvodnja d.o.o.,Croatia,HR,100,Holding Account,open,080434256,HEP-Proizvodnja d.o.o.,Ulica grada Vukovara 37,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,KTE Jertovec,NA,NA,NA,2013,0,2014-03-28,HR-335,16.185015,46.039404,Jertovec 151,NA,Konjščina,44010,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,3041,3041,3041,3041,3041,A*,NA,2013-2020,NA,1269,4310,4310,1269,1269,A,NA,2013-2020,NA,4035,8345,8345,4035,4035,A,NA,2013-2020,NA,768,9113,9113,768,768,A,NA,2013-2020,NA,10932,20045,20045,10932,10932,A,NA,2013-2020,NA,1018,21063,21063,1018,1018,A,NA,2013-2020,NA,986,22049,22049,986,986,A,NA,2013-2020,NA,10961,33010,33010,10961,10961,A,NA,2021-2030,NA,8938,8938,8938,8938,8938,A,NA,2021-2030,NA,44486,53424,53424,44486,44486,A
HR-205084,205084,INA MAZIVA d.o.o.,Croatia,HR,100,Holding Account,open,080422876,INA MAZIVA d.o.o.,Radnička cesta 175,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,INA MAZIVA d.o.o.,NA,NA,NA,2013,2020,2014-03-31,HR-294,NA,NA,Radnička cesta 175,NA,Zagreb,10000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,4344,2013-2020,4344,4253,4253,4253,4253,4253,A*,4269,2013-2020,4269,2870,7123,7123,2870,2870,A,4192,2013-2020,4192,2990,10113,10113,2990,2990,A,4115,2013-2020,4115,3211,13324,13324,3211,3211,A,4037,2013-2020,4037,2710,16034,16034,2710,2710,A,3958,2013-2020,3958,19,16053,16053,19,19,A,0,2013-2020,0,16,16069,16069,16,16,A,0,2013-2020,0,3,16072,16072,3,3,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205104,205104,Dilj d.o.o.,Croatia,HR,100,Holding Account,open,030003092,Dilj d.o.o.,Ciglarska 33,NA,Vinkovci,32100,HR,Croatia,1,Account holder,NA,NA,NA,Pogon Našice,NA,NA,NA,2013,0,2014-03-28,HR-318,NA,NA,B. Radića 200,NA,Našice,31500,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,106,2013-2020,106,2322,2322,2322,2322,2322,A*,104,2013-2020,104,4518,6840,6840,4518,4518,A,102,2013-2020,102,5265,12105,12105,5265,5265,A,5613,2013-2020,5613,6016,18121,18121,6016,6016,A,5506,2013-2020,5506,6750,24871,24871,6750,6750,A,5399,2013-2020,5399,9817,34688,34688,9817,9817,A,5290,2013-2020,5290,7457,42145,42145,7457,7457,A,5181,2013-2020,5181,6353,48498,48498,6353,6353,A,4178,2021-2030,4178,7863,7863,7863,7863,7863,A,4178,2021-2030,4178,8097,15960,15960,8097,8097,A
HR-205122,205122,NEXE d.d.,Croatia,HR,100,Holding Account,open,050006535,NEXE d.d.,Tajnovac 1,NA,Našice,31500,HR,Croatia,1,Account holder,NA,NA,NA,Našicecement d.d.,NA,NA,NA,2013,0,2014-03-28,HR-340,18.040707,45.452937,Tajnovac 1,NA,Našice,31500,HR,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,547598,2013-2020,547598,435852,435852,435852,435852,435852,A*,538086,2013-2020,538086,488526,924378,924378,488526,488526,A,528464,2013-2020,528464,520087,1444465,1444465,520087,520087,A,518740,2013-2020,518740,515541,1960006,1960006,515541,515541,A,508911,2013-2020,508911,600700,2560706,2560706,600700,600700,A,498988,2013-2020,498988,636897,3197603,3197603,636897,636897,A,488940,2013-2020,488940,651312,3848915,3848915,651312,651312,A,478858,2013-2020,478858,645591,4494506,4494506,645591,645591,A,524259,2021-2030,524259,634710,634710,634710,634710,634710,A,524259,2021-2030,524259,656243,1290953,1290953,656243,656243,A
HR-205176,205176,Opeka d.d. u stečaju,Croatia,HR,100,Holding Account,open,030005203,Opeka d.d. u stečaju,Vukovarska 2015,NA,Osijek,31000,HR,Croatia,1,Account holder,NA,NA,NA,Proizvodni pogon Osijek,NA,NA,NA,2013,2019,2014-04-14,HR-305,18.7387,45.550537,Vukovarska 215,NA,Osijek,31000,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1299,2013-2020,1299,1400,0,Not Calculated,1400,1351,C*,1276,2013-2020,1276,NA,1400,1351,NA,0,A*,0,2013-2020,0,NA,1400,1351,NA,0,A,0,2013-2020,0,NA,1400,1351,NA,0,A,0,2013-2020,0,NA,1400,1351,NA,0,A,0,2013-2020,0,NA,1400,1351,NA,0,A*,0,2013-2020,0,NA,1400,Not Calculated,NA,0,C*,0,2013-2020,0,NA,1400,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205183,205183,RAZVITAK d.d.,Croatia,HR,100,Holding Account,open,030037436,RAZVITAK d.d.,Štefanikova 28,NA,Ilok,32236,HR,Croatia,1,Account holder,NA,NA,NA,Proizvodni pogon Razvitak Ilok,NA,NA,NA,2013,2019,2014-04-14,HR-308,19.392137,45.221759,Štefanikova 28,NA,Ilok,32236,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,10140,2013-2020,10140,5200,0,Not Calculated,5200,5118,C*,4983,2013-2020,4983,NA,5200,5118,NA,0,A*,0,2013-2020,0,NA,5200,5118,NA,0,A,0,2013-2020,0,NA,5200,5118,NA,0,A,0,2013-2020,0,NA,5200,5118,NA,0,A,0,2013-2020,0,NA,5200,5118,NA,0,A*,0,2013-2020,0,NA,5200,Not Calculated,NA,0,C*,0,2013-2020,0,NA,5200,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205184,205184,Opeka d.d. u stečaju,Croatia,HR,100,Holding Account,open,030005203,Opeka d.d. u stečaju,Vukovarska 2015,NA,Osijek,31000,HR,Croatia,1,Account holder,NA,NA,NA,Proizvodni pogon Vladislavci,NA,NA,NA,2013,2019,2014-04-14,HR-306,18.558539,45.476889,Kralja Tomislava bb,NA,Vladislavci,34404,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1241,2013-2020,1241,1000,0,Not Calculated,1000,951,C*,1220,2013-2020,1220,1419,2419,2419,1419,1468,A*,1198,2013-2020,1198,1892,4311,4311,1892,1892,A,2351,2013-2020,2351,1668,5979,5979,1668,1668,A,1154,2013-2020,1154,NA,5979,5979,NA,0,A,0,2013-2020,0,NA,5979,5979,NA,0,A*,0,2013-2020,0,NA,5979,Not Calculated,NA,0,C*,0,2013-2020,0,NA,5979,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205185,205185,Opeka d.d. u stečaju,Croatia,HR,100,Holding Account,open,030005203,Opeka d.d. u stečaju,Vukovarska 2015,NA,Osijek,31000,HR,Croatia,1,Account holder,NA,NA,NA,Proizvodni pogon Sarvaš,NA,NA,NA,2013,2020,2014-04-14,HR-307,18.836794,45.519793,Kolodvorska bb,NA,Sarvaš,31000,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,9972,2013-2020,9972,13000,0,Not Calculated,13000,12932,C*,12280,2013-2020,12280,12139,25139,25139,12139,12207,A*,12060,2013-2020,12060,13911,39050,39050,13911,13911,A,11838,2013-2020,11838,10630,49680,49680,10630,10630,A,11614,2013-2020,11614,10547,60227,60227,10547,10547,A,11387,2013-2020,11387,13110,73337,78173,13110,17946,B,11159,2013-2020,11159,NA,73337,Not Calculated,NA,0,C*,10928,2013-2020,10928,NA,73337,Not Calculated,NA,0,C*,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205194,205194,INA d.d.,Croatia,HR,100,Holding Account,open,080000604,INA d.d.,Avenija V. Holjevca 10,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,INA- Industrija nafte d.d. Rafinerija nafte Rijeka,NA,NA,NA,2013,0,2014-03-28,HR-350,NA,NA,Urinj bb,NA,Kostrena,51000,HR,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,582050,2013-2020,582050,734426,734426,734426,734426,966413,A*,571941,2013-2020,571941,1184364,1918790,1918790,1184364,952377,A,561712,2013-2020,561712,991903,2910693,2910693,991903,991903,A,551377,2013-2020,551377,983431,3894124,3894124,983431,983431,A,540930,2013-2020,540930,983183,4877307,4877307,983183,983183,A,530382,2013-2020,530382,1004631,5881938,5881938,1004631,1004631,A,519703,2013-2020,519703,708430,6590368,6590368,708430,708430,A,508986,2013-2020,508986,769779,7360147,7360147,769779,769779,A,417467,2021-2030,417467,717122,717122,717122,717122,717122,A,421965,2021-2030,421965,698531,1415653,1415653,698531,698531,A
HR-205247,205247,INA d.d.,Croatia,HR,100,Holding Account,open,080000604,INA d.d.,Avenija V. Holjevca 10,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,INA d.d. Sektor rafinerije nafte Sisak,NA,NA,NA,2013,2023,2014-03-28,HR-352,NA,NA,Antuna Kovačića 1,NA,Sisak,44000,HR,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,248576,2013-2020,248576,362326,362326,362326,362326,362326,A*,244258,2013-2020,244258,257724,620050,620050,257724,257724,A,119945,2013-2020,119945,328064,948114,948114,328064,328064,A,117738,2013-2020,117738,318271,1266385,1266385,318271,318271,A,115508,2013-2020,115508,360703,1627088,1627088,360703,360703,A,113255,2013-2020,113255,312069,1939157,1939157,312069,312069,A,110975,2013-2020,110975,308492,2247649,2247649,308492,308492,A,108686,2013-2020,108686,36250,2283899,2283899,36250,36250,A,5546,2021-2030,5546,16697,16697,16697,16697,16697,A,5546,2021-2030,5546,1,16698,16698,1,1,A
HR-205424,205424,INA d.d.,Croatia,HR,100,Holding Account,open,080000604,INA d.d.,Avenija V. Holjevca 10,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,Objekti frakcionacije Ivanić Grad,NA,NA,NA,2013,0,2014-03-28,HR-290,NA,NA,Alojza Vulinca 129,NA,Ivanić Grad,10310,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,48876,2013-2020,48876,27538,27538,27538,27538,27538,A*,19629,2013-2020,19629,28156,55694,55694,28156,28156,A,19278,2013-2020,19278,31626,87320,87320,31626,31626,A,18923,2013-2020,18923,36383,123703,123703,36383,36383,A,18565,2013-2020,18565,46757,170460,170460,46757,46757,A,14136,2013-2020,14136,46140,216600,216600,46140,46140,A,27703,2013-2020,27703,50432,267032,267032,50432,50432,A,27132,2013-2020,27132,46877,313909,313909,46877,46877,A,6120,2021-2030,6120,51297,51297,51297,51297,51297,A,4794,2021-2030,4794,51429,102726,102726,51429,51429,A
HR-205425,205425,INA d.d.,Croatia,HR,100,Holding Account,open,080000604,INA d.d.,Avenija V. Holjevca 10,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,Objekti prerade plina Molve,NA,NA,NA,2013,0,2014-03-28,HR-351,NA,NA,Virje bb,NA,Virje,48326,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,64016,2013-2020,64016,68812,68812,68812,68812,68812,A*,53810,2013-2020,53810,69242,138054,138054,69242,69242,A,52847,2013-2020,52847,74772,212826,212826,74772,74772,A,51875,2013-2020,51875,76583,289409,289409,76583,76583,A,50892,2013-2020,50892,84840,374249,374249,84840,84840,A,49899,2013-2020,49899,88189,462438,462438,88189,88189,A,48895,2013-2020,48895,90856,553294,553294,90856,90856,A,47887,2013-2020,47887,73616,626910,626910,73616,73616,A,9400,2021-2030,9400,74952,74952,74952,74952,74952,A,9162,2021-2030,9162,74083,149035,149035,74083,74083,A
