id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
NL-26,26,Petrogas E&P Netherlands B.V.,Netherlands,NL,100,Holding Account,closed,27114238,Petrogas E&P Netherlands B.V.,Laan van Zuid Hoorn 14,NA,Rijswijk,2289 DE,NL,Netherlands,1,Account holder,NA,NA,NA,Hoorn - Chevron Expl. and Prod. Netherlands B.V.,NA,NA,NA,2005,2013,2005-01-01,NL-200400282,NA,NA,Bogaardplein 47,NA,RIJSWIJK,2284 DP,NL,20,Combustion of fuels,29833,2005-2007,29833,23495,23495,23495,23495,23495,A,29833,2005-2007,29833,11803,35298,35298,11803,11803,A,29834,2005-2007,29834,27503,62801,62801,27503,27503,A,15510,2008-2012,15510,11751,11751,11751,11751,11751,A,15510,2008-2012,15510,12625,24376,24376,12625,12625,A,15509,2008-2012,15509,11777,36153,36153,11777,11777,A,15509,2008-2012,15509,11426,47579,47579,9504,11426,A,15509,2008-2012,15509,11537,59116,59116,5704,11537,A,16412,2013-2020,16412,13236,13236,13236,13236,13236,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
NL-28,28,C.G. Zuurbier & Co Rozenkwekerijen B.V.,Netherlands,NL,100,Holding Account,closed,37039120,C.G. Zuurbier & Co Rozenkwekerijen B.V.,Jan Glijnisweg 12,NA,HEERHUGOWAARD,1703 RL,NL,Netherlands,1,Account holder,NA,NA,NA,Zuurbier en Co Rozenkwekerijen B.V.,NA,NA,NA,2005,2012,2005-01-01,NL-200400304,NA,NA,Rustenburgerweg 195,NA,HEERHUGOWAARD,1703 RV,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,28524,2005-2007,28524,17729,17729,17729,17729,17729,A,28524,2005-2007,28524,17948,35677,35677,17948,17948,A,28524,2005-2007,28524,19691,55368,55368,19691,19691,A,18020,2008-2012,18020,20158,20158,20158,20158,20158,A,18019,2008-2012,18019,18692,38850,38850,18692,18692,A,32879,2008-2012,32879,23392,62242,62242,14392,23392,A,28508,2008-2012,28508,22469,84711,84711,18879,22469,A,28508,2008-2012,28508,4412,89123,89123,4412,4412,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
NL-29,29,Gebr. Gresnigt Holding B.V.,Netherlands,NL,100,Holding Account,open,22058008,Gebr. Gresnigt Holding B.V.,Kreekweg 2,NA,KAPELLE,4421 RV,NL,Netherlands,1,Account holder,NA,NA,NA,Gebr. Gresnigt Holding B.V. (Seasun West),NA,NA,NA,2005,2020,2005-01-01,NL-200400135,NA,NA,Kreekweg 2,NA,KAPELLE,4421 RV,NL,20,Combustion of fuels,46839,2005-2007,46839,43817,43817,43817,43817,43817,A,46839,2005-2007,46839,41268,85085,85085,41268,41268,A,46840,2005-2007,46840,41241,126326,126326,41241,41241,A,42066,2008-2012,42066,40381,40381,40381,40381,40381,A,42066,2008-2012,42066,36052,76433,76433,36052,36052,A,42066,2008-2012,42066,42020,118453,118453,42020,42020,A,42066,2008-2012,42066,40476,158929,158929,40476,40476,A,42065,2008-2012,42065,42205,201134,201134,21173,42205,A,25714,2013-2020,25714,36802,36802,36802,36802,36802,A,23012,2013-2020,23012,30260,67062,67062,30260,30260,A,20386,2013-2020,20386,29888,96950,96950,29888,29888,A,17843,2013-2020,17843,30188,127138,127138,30188,30188,A,15380,2013-2020,15380,32169,159307,159307,32169,32169,A,12997,2013-2020,12997,32913,192220,192220,32913,32913,A,10692,2013-2020,10692,32866,225086,225086,32866,32866,A,8468,2013-2020,8468,14296,239382,239382,14296,14296,A
NL-30,30,Archer Daniels Midland Europoort B.V.,Netherlands,NL,100,Holding Account,open,24160592,Archer Daniels Midland Europoort B.V.,Elbeweg 125,NA,EUROPOORT ROTTERDAM,3198 LC,NL,Netherlands,1,Account holder,NA,NA,NA,ADM Europoort B.V.,NA,NA,NA,2005,0,2005-01-01,NL-200400109,NA,NA,Elbeweg 125,NA,EUROPOORT-ROTTERDAM,3198 LC,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,341960,2005-2007,341960,297826,297826,297826,297826,297826,A,341960,2005-2007,341960,186474,484300,484300,186474,186474,A,341961,2005-2007,341961,188112,672412,672412,188112,188112,A,278007,2008-2012,278007,200232,200232,200232,200232,200232,A,278007,2008-2012,278007,223205,423437,423437,223205,223205,A,278007,2008-2012,278007,203618,627055,627055,143618,203618,A,278006,2008-2012,278006,197140,824195,824195,147140,197140,A,278006,2008-2012,278006,187683,1011878,1011878,158680,187683,A,125236,2013-2020,125236,175286,175286,175286,175286,175286,A,122162,2013-2020,122162,168287,343573,343573,168287,168287,A,123343,2013-2020,123343,156023,499596,499596,156023,156023,A,121119,2013-2020,121119,151672,651268,651268,151672,151672,A,118896,2013-2020,118896,149157,800425,800425,149157,149157,A,116672,2013-2020,116672,150460,950885,950885,150460,150460,A,114449,2013-2020,114449,154690,1105575,1105575,154690,154690,A,112225,2013-2020,112225,156981,1262556,1262556,156981,156981,A
NL-31,31,OLAM Cocoa B.V.,Netherlands,NL,100,Holding Account,open,35002995,OLAM Cocoa B.V.,Stationsstraat 76,NA,KOOG AAN DE ZAAN,1541 LJ,NL,Netherlands,1,Account holder,NA,NA,NA,Olam Cocoa,NA,NA,NA,2005,2020,2005-01-01,NL-200400254,NA,NA,Stationsstraat 76,NA,KOOG AAN DE ZAAN,1541 LJ,NL,20,Combustion of fuels,60987,2005-2007,60987,29467,29467,29467,29467,29467,A,60987,2005-2007,60987,26834,56301,56301,26834,26834,A,60988,2005-2007,60988,28181,84482,84482,28181,28181,A,37695,2008-2012,37695,21630,21630,21630,21630,21630,A,37695,2008-2012,37695,20868,42498,42498,20868,20868,A,37694,2008-2012,37694,22016,64514,64514,12016,22016,A,37694,2008-2012,37694,19692,84206,84206,10845,19692,A,37694,2008-2012,37694,21376,105582,105582,21376,21376,A,21610,2013-2020,21610,24838,24838,24838,24838,24838,A,21235,2013-2020,21235,27442,52280,52280,27442,27442,A,20855,2013-2020,20855,26938,79218,79218,26938,26938,A,20471,2013-2020,20471,26591,105809,105809,26591,26591,A,20083,2013-2020,20083,21692,127501,127501,21692,21692,A,19692,2013-2020,19692,18718,146219,146219,18718,18718,A,19295,2013-2020,19295,20840,167059,167059,20840,20840,A,18897,2013-2020,18897,15199,182258,182258,15199,15199,A
NL-32,32,Cargill B.V.,Netherlands,NL,100,Holding Account,open,33119622,Cargill B.V.,Evert van de Beekstraat 378,NA,SCHIPHOL,1118 CZ,NL,Netherlands,1,Account holder,NA,NA,NA,Cargill B.V. Multiseed Amsterdam,NA,NA,NA,2005,0,2005-01-01,NL-200400115,NA,NA,Oceanenweg 19,NA,AMSTERDAM,1047 BA,NL,20,Combustion of fuels,35267,2005-2007,35267,29658,29658,29658,29658,29658,A,35267,2005-2007,35267,30239,59897,59897,30239,30239,A,35266,2005-2007,35266,28065,87962,87962,28065,28065,A,32392,2008-2012,32392,31220,31220,31220,31220,31220,A,32392,2008-2012,32392,30564,61784,61784,30564,30564,A,32392,2008-2012,32392,30606,92390,92390,30606,30606,A,32391,2008-2012,32391,27738,120128,120128,27738,27738,A,32391,2008-2012,32391,23548,143676,143676,7352,23548,A,21857,2013-2020,21857,29380,29380,29380,29380,29380,A,21161,2013-2020,21161,28845,58225,58225,28845,28845,A,21963,2013-2020,21963,31700,89925,89925,31700,31700,A,21559,2013-2020,21559,29540,119465,119465,29540,29540,A,21150,2013-2020,21150,31351,150816,150816,31351,31351,A,20738,2013-2020,20738,32883,183699,183699,32883,32883,A,20320,2013-2020,20320,30495,214194,214194,30495,30495,A,19901,2013-2020,19901,28306,242500,242500,28306,28306,A
NL-51,51,Bunge Netherlands B.V.,Netherlands,NL,100,Holding Account,open,66808006,Bunge Netherlands B.V.,Coenhavenweg 3,NA,Amsterdam,1013 BK,NL,Netherlands,1,Account holder,NA,NA,NA,Bunge Netherlands B.V. Amsterdam,NA,NA,NA,2005,0,2005-01-01,NL-200400295,NA,NA,Coenhavenweg 3,NA,AMSTERDAM,1013 BK,NL,20,Combustion of fuels,74467,2005-2007,74467,67388,67388,67388,67388,67388,A,74467,2005-2007,74467,70480,137868,137868,70480,70480,A,74467,2005-2007,74467,70642,208510,208510,70642,70642,A,70794,2008-2012,70794,70050,70050,70050,70050,70050,A,70793,2008-2012,70793,66609,136659,136659,66609,66609,A,70793,2008-2012,70793,69446,206105,206105,69446,69446,A,70793,2008-2012,70793,63312,269417,269417,63312,63312,A,70793,2008-2012,70793,48982,318399,318399,13585,48982,A,56374,2013-2020,56374,63723,63723,63723,63723,63723,A,55086,2013-2020,55086,56562,120285,120285,56562,56562,A,55429,2013-2020,55429,64984,185269,185269,64984,64984,A,54409,2013-2020,54409,62043,247312,247312,62043,62043,A,53378,2013-2020,53378,60029,307341,307341,60029,60029,A,52337,2013-2020,52337,64796,372137,372137,64796,64796,A,51284,2013-2020,51284,62224,434361,434361,62224,62224,A,50226,2013-2020,50226,65265,499626,499626,65265,65265,A
NL-33,33,Bunge Loders Croklaan B.V.,Netherlands,NL,100,Holding Account,open,35011263,Bunge Loders Croklaan B.V.,Hogeweg 1,NA,Wormerveer,1521 AZ,NL,Netherlands,1,Account holder,NA,NA,NA,Bunge Loders Croklaan Wormerveer,NA,NA,NA,2005,0,2005-01-01,NL-200400226,NA,NA,Hogeweg 1,NA,WORMERVEER,1521 AZ,NL,20,Combustion of fuels,35790,2005-2007,35790,33378,33378,33378,33378,33378,A,35790,2005-2007,35790,32161,65539,65539,32161,32161,A,35790,2005-2007,35790,21322,86861,86861,21322,21322,A,30086,2008-2012,30086,22136,22136,22136,22136,22136,A,30086,2008-2012,30086,20580,42716,42716,20580,20580,A,30086,2008-2012,30086,21431,64147,64147,21431,21431,A,30086,2008-2012,30086,20451,84598,84598,20451,20451,A,30085,2008-2012,30085,20333,104931,104931,18300,20333,A,15570,2013-2020,15570,19359,19359,19359,19359,19359,A,13934,2013-2020,13934,18582,37941,37941,18582,18582,A,18782,2013-2020,18782,18572,56513,56513,18572,18572,A,18437,2013-2020,18437,18148,74661,74661,18148,18148,A,18088,2013-2020,18088,18270,92931,92931,18270,18270,A,17735,2013-2020,17735,19021,111952,111952,19021,19021,A,17378,2013-2020,17378,18961,130913,130913,18961,18961,A,17019,2013-2020,17019,18604,149517,149517,18604,18604,A
NL-440,440,Bunge Loders Croklaan B.V.,Netherlands,NL,100,Holding Account,open,35011263,Bunge Loders Croklaan B.V.,Hogeweg 1,NA,Wormerveer,1521 AZ,NL,Netherlands,1,Account holder,NA,NA,NA,IOI - Loders Croklaan Oils B.V.,NA,NA,NA,2010,0,2010-01-20,NL-200900071,NA,NA,"Antarcticaweg 191, havennummer 8228",NA,MAASVLAKTE-ROTTERDAM,3199 KA,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,7127,7127,7127,7127,8498,A*,18414,2008-2012,18414,14891,22018,22018,14891,14891,A,10974,2008-2012,10974,17092,39110,39110,15383,15721,A,8342,2013-2020,8342,15642,15642,15642,15642,15642,A,7465,2013-2020,7465,14398,30040,30040,14398,14398,A,10063,2013-2020,10063,14407,44447,44447,14407,14407,A,9878,2013-2020,9878,14117,58564,58564,14117,14117,A,9691,2013-2020,9691,15484,74048,74048,15484,15484,A,9502,2013-2020,9502,16582,90630,90630,16582,16582,A,9310,2013-2020,9310,17064,107694,107694,17064,17064,A,9118,2013-2020,9118,15865,123559,123559,15865,15865,A
NL-34,34,Sime Darby Oils Zwijndrecht Refinery B.V.,Netherlands,NL,100,Holding Account,open,24328835,Sime Darby Oils Zwijndrecht Refinery B.V.,Lindtsedijk 8,NA,ZWIJNDRECHT,3336 LE,NL,Netherlands,1,Account holder,NA,NA,NA,Sime Darby Unimills B.V.,NA,NA,NA,2005,0,2005-01-01,NL-200400131,NA,NA,Lindtsedijk 8,NA,ZWIJNDRECHT,3336 LE,NL,20,Combustion of fuels,60397,2005-2007,60397,56725,56725,56725,56725,56725,A,60397,2005-2007,60397,49902,106627,106627,49902,49902,A,60398,2005-2007,60398,50759,157386,157386,50759,50759,A,51445,2008-2012,51445,52090,52090,52090,52090,52090,A,51445,2008-2012,51445,53050,105140,105140,53050,53050,A,51444,2008-2012,51444,54640,159780,159780,54640,54640,A,51444,2008-2012,51444,51827,211607,211607,51827,51827,A,51444,2008-2012,51444,53013,264620,264620,27291,53013,A,35302,2013-2020,35302,53378,53378,53378,53378,53378,A,31592,2013-2020,31592,51730,105108,105108,51730,51730,A,42591,2013-2020,42591,51263,156371,156371,51263,51263,A,41824,2013-2020,41824,50924,207295,207295,50924,50924,A,41056,2013-2020,41056,51554,258849,258849,51554,51554,A,40288,2013-2020,40288,51229,310078,310078,51229,51229,A,39520,2013-2020,39520,51138,361216,361216,51138,51138,A,38752,2013-2020,38752,47597,408813,408813,47597,47597,A
NL-37,37,FrieslandCampina DMV B.V.,Netherlands,NL,100,Holding Account,open,11057386,FrieslandCampina DMV B.V.,Stationsplein 4,NA,AMERSFOORT,3818 LE,NL,Netherlands,1,Account holder,NA,NA,NA,"FrieslandCampina DMV B.V., locatie Veghel",NA,NA,NA,2005,0,2009-05-09,NL-200400248,NA,NA,NCB-Laan 80,NA,VEGHEL,5462 GE,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,158925,2005-2007,158925,136184,136184,136184,136184,136184,A,158925,2005-2007,158925,126214,262398,262398,126214,126214,A,158925,2005-2007,158925,131648,394046,394046,131648,131648,A,134797,2008-2012,134797,106830,106830,106830,106830,106830,A,134797,2008-2012,134797,108198,215028,215028,108198,108198,A,134797,2008-2012,134797,106169,321197,321197,106169,106169,A,134797,2008-2012,134797,104229,425426,425426,104229,104229,A,134796,2008-2012,134796,103292,528718,528718,50282,103292,A*,84204,2013-2020,84204,125166,125166,125166,125166,125166,A,87041,2013-2020,87041,111283,236449,236449,111283,111283,A,84285,2013-2020,84285,104613,341062,341062,104613,104613,A,81558,2013-2020,81558,116265,457327,457327,116265,116265,A,78859,2013-2020,78859,111449,568776,568776,111449,111449,A,76190,2013-2020,76190,103830,672606,672606,103830,103830,A,73547,2013-2020,73547,81066,753672,753672,81066,81066,A,70945,2013-2020,70945,86611,840283,840283,86611,86611,A
NL-38,38,DOC Kaas B.V.,Netherlands,NL,100,Holding Account,open,59262729,DOC Kaas B.V.,Buitenvaart 4001,NA,HOOGEVEEN,7905 TC,NL,Netherlands,1,Account holder,NA,NA,NA,"DOC Kaas BV, vestiging Zuivelpark",NA,NA,NA,2005,0,2005-01-01,NL-200400218,NA,NA,Buitenvaart 4001,NA,HOOGEVEEN,7905 TC,NL,20,Combustion of fuels,35612,2005-2007,35612,32100,32100,32100,32100,32100,A,35612,2005-2007,35612,35797,67897,67897,35797,35797,A,35611,2005-2007,35611,37059,104956,104956,37059,37059,A,31762,2008-2012,31762,35004,35004,35004,35004,35004,A,31761,2008-2012,31761,35298,70302,70302,35298,35298,A,31761,2008-2012,31761,38614,108916,108916,22734,38614,A,31761,2008-2012,31761,38682,147598,147598,38682,38682,A,31761,2008-2012,31761,41312,188910,188910,41312,41312,A,18959,2013-2020,22684,47139,47139,47139,47139,47139,A,19564,2013-2020,25851,46608,93747,93747,46608,46608,A,18828,2013-2020,24793,49880,143627,143627,49880,49880,A,18103,2013-2020,23754,45431,189058,189058,45431,45431,A,17389,2013-2020,22733,46010,235068,235068,46010,46010,A,16686,2013-2020,21732,45488,280556,280556,45488,45488,A,15994,2013-2020,20748,42559,323115,323115,42559,42559,A,15315,2013-2020,19785,38725,361840,361840,38725,38725,A
NL-39,39,DOC Kaas B.V.,Netherlands,NL,100,Holding Account,closed,59262729,DOC Kaas B.V.,Buitenvaart 4001,NA,HOOGEVEEN,7905 TC,NL,Netherlands,1,Account holder,NA,NA,NA,"DOC Kaas ba, vestiging Alteveerstraat",NA,NA,NA,2005,2007,2005-01-01,NL-200400214,NA,NA,Alteveerstraat 70,NA,HOOGEVEEN,7907 AB,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,21812,2005-2007,21812,17314,17314,17314,17314,17314,A,21812,2005-2007,21812,18483,35797,35797,18483,18483,A,21811,2005-2007,21811,17272,53069,53069,17272,17272,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
NL-43,43,FrieslandCampina DMV B.V.,Netherlands,NL,100,Holding Account,closed,11057386,FrieslandCampina DMV B.V.,Stationsplein 4,NA,AMERSFOORT,3818 LE,NL,Netherlands,1,Account holder,NA,NA,NA,"DMV International B.V., locatie Uitgeest",NA,NA,NA,2005,2007,2005-01-01,NL-200400223,NA,NA,Provincialeweg 4,NA,UITGEEST,1911 MB,NL,1,Combustion installations with a rated thermal input exceeding 20 MW,3816,2005-2007,3816,4873,4873,4873,4873,4873,A,3816,2005-2007,3816,1495,6368,6368,1495,1495,A,3815,2005-2007,3815,NA,6368,6368,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
NL-44,44,Promelca B.V.,Netherlands,NL,100,Holding Account,open,08131136,Promelca B.V.,Timorstraat 22,NA,GORINCHEM,4202 MA,NL,Netherlands,1,Account holder,NA,NA,NA,Promelca Dairy Foods,NA,NA,NA,2005,0,2005-01-01,NL-200400195,NA,NA,Timorstraat 22,NA,GORINCHEM,4202 MA,NL,20,Combustion of fuels,25705,2005-2007,25705,23043,23043,23043,23043,23043,A,25705,2005-2007,25705,26362,49405,49405,26362,26362,A,25706,2005-2007,25706,26829,76234,76234,26829,26829,A,17792,2008-2012,17792,21773,21773,21773,21773,21773,A,17792,2008-2012,17792,21278,43051,43051,21278,21278,A,17792,2008-2012,17792,22161,65212,65212,22161,22161,A,17791,2008-2012,17791,22264,87476,87476,13368,22264,A,17791,2008-2012,17791,22904,110380,110380,22904,22904,A,28519,2013-2020,28519,32477,32477,32477,32477,32477,A,28024,2013-2020,28024,33658,66135,66135,33658,33658,A,27523,2013-2020,31689,38730,104865,104865,38730,38730,A,27016,2013-2020,39888,46529,151394,151394,46529,46529,A,26504,2013-2020,39140,52568,203962,203962,52568,52568,A,25988,2013-2020,38387,50002,253964,253964,50002,50002,A,25464,2013-2020,37627,52887,306851,306851,52887,52887,A,24939,2013-2020,36866,53870,360721,360721,53870,53870,A
NL-45,45,Tate & Lyle Netherlands B.V.,Netherlands,NL,100,Holding Account,open,35014624,Tate & Lyle Netherlands B.V.,Lagendijk 5,NA,KOOG AAN DE ZAAN,1541 KA,NL,Netherlands,1,Account holder,NA,NA,NA,Tate & Lyle Netherlands B.V.,NA,NA,NA,2005,0,2005-01-01,NL-200400127,NA,NA,Lagendijk 5,NA,Koog aan de Zaan,1541 KA,NL,20,Combustion of fuels,89942,2005-2007,89942,75226,75226,75226,75226,75226,A,89942,2005-2007,89942,151244,226470,150848,151244,75622,A,89942,2005-2007,89942,3963,230433,230433,3963,79585,A,73040,2008-2012,73040,76276,76276,76276,76276,76276,A,73040,2008-2012,73040,74080,150356,150356,74080,74080,A,73040,2008-2012,73040,72615,222971,222971,72615,72615,A,73040,2008-2012,73040,72503,295474,295474,72503,72503,A,73040,2008-2012,73040,72981,368455,368455,72981,72981,A,53366,2013-2020,53366,77679,77679,77679,77679,77679,A,52437,2013-2020,52437,73067,150746,150746,73067,73067,A,51509,2013-2020,51509,71379,222125,222125,71379,71379,A,50580,2013-2020,50580,74075,296200,296200,74075,74075,A,49652,2013-2020,49652,75128,371328,371328,75128,75128,A,48723,2013-2020,48723,76519,447847,447847,76519,76519,A,47795,2013-2020,47795,73439,521286,521286,73439,73439,A,46866,2013-2020,46866,69628,590914,590914,69628,69628,A
NL-50,50,Aviko B.V.,Netherlands,NL,100,Holding Account,open,08027672,Aviko B.V.,Dr. Alfons Ariënsstraat 28,NA,Steenderen,7221 CD,NL,Netherlands,1,Account holder,NA,NA,NA,"Aviko B.V., vestiging Steenderen",NA,NA,NA,2005,0,2005-01-01,NL-200400099,NA,NA,Dr. A. Ariënsstraat 29,NA,STEENDEREN,7221 CD,NL,20,Combustion of fuels,78430,2005-2007,78430,72031,72031,72031,72031,72031,A,78430,2005-2007,78430,64504,136535,136535,64504,64504,A,78429,2005-2007,78429,63110,199645,199645,63110,63110,A,66155,2008-2012,66155,61320,61320,61320,61320,61320,A,66155,2008-2012,66155,63692,125012,125012,63692,63692,A,66155,2008-2012,66155,62356,187368,187368,62356,62356,A,66154,2008-2012,66154,62502,249870,249870,62502,62502,A,66154,2008-2012,66154,63673,313543,313543,30673,63673,A,38277,2013-2020,38277,58619,58619,58619,58619,58619,A,42094,2013-2020,42094,60071,118690,118690,60071,60071,A,39974,2013-2020,39974,64385,183075,183075,64385,64385,A,37904,2013-2020,37904,63569,246644,246644,63569,63569,A,35883,2013-2020,35883,64132,310776,310776,64132,64132,A,33914,2013-2020,33914,63705,374481,374481,63705,63705,A,31990,2013-2020,31990,64146,438627,438627,64146,64146,A,30119,2013-2020,30119,56925,495552,495552,56925,56925,A
