id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
IS-203516,203516,"CAMBRIDGE FLIGHT SUPPORT, LLC",Iceland,IS,100,Holding Account,open,204 488 737,"CAMBRIDGE FLIGHT SUPPORT, LLC",PO BOX 796,NA,CLARKSVILLE MARYLND,21209,US,United States,1,Account holder,NA,NA,NA,f10102,NA,NA,NA,2012,0,2012-01-01,EU-ETS Emissions_APPROVED,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,4,4,4,4,4,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-203518,203518,"BioTek Instruments, Inc.",Iceland,IS,100,Holding Account,open,030220579,"BioTek Instruments, Inc.","Highland Park, P.O. Box 998",NA,Winooski,05404,US,United States,1,Account holder,NA,NA,NA,f10977,NA,NA,NA,2012,0,2012-01-01,AEM10035 v1,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,17,NA,17,B*,NA,2013-2020,NA,17,17,0,17,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-203539,203539,Aerodata AG,Iceland,IS,100,Holding Account,open,HR B 5217,Aerodata AG,Hermann-Blenk-Strasse 34-36,NA,Braunschweig,D-38108,DE,Germany,1,Account holder,NA,NA,NA,499,NA,NA,NA,2012,0,2012-01-01,AEMP_ICE_Aerodata AG_V3,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,28,NA,28,B*,NA,2013-2020,NA,28,28,0,28,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,0,NA,Excluded,A,NA,2013-2020,NA,NA,28,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-203550,203550,"IGEMÜ, Gebr. Müller Apparatebau GmbH&Co KG",Iceland,IS,100,Holding Account,open,HRA 590394,"IGEMÜ, Gebr. Müller Apparatebau GmbH&Co KG",Fritz Mueller Strasse 6-8,NA,Ingelfingen,74653,DE,Germany,1,Account holder,NA,NA,NA,6331,NA,NA,NA,2012,0,2012-01-01,EUAETS_6331_AEMP_V01_260312,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,216,216,216,216,216,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-203570,203570,"JCE Leasing, LLC",Iceland,IS,100,Holding Account,open,200220282,"JCE Leasing, LLC","1 Information Way, STE 202",NA,Little Rock,72202,US,United States,1,Account holder,NA,NA,NA,f12816,NA,NA,NA,2012,0,2012-01-01,Approved_EUAETS f12816 AEMP V01 190912,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,2,NA,2,B*,NA,2013-2020,NA,2,2,0,2,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,0,NA,Excluded,A,NA,2013-2020,NA,NA,2,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-203590,203590,C&S Wholesale Grocers,Iceland,IS,100,Holding Account,open,"N3337J, N725CS",C&S Wholesale Grocers,7 Corporate Drive,NA,"Keene, New Hampshire",03431,US,United States,1,Account holder,NA,NA,NA,f12181,NA,NA,NA,2012,0,2012-01-01,EUAETS f12181 AEMP V01 270412.,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,39,NA,39,B*,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,B,NA,2021-2030,NA,NA,0,0,NA,Excluded,B
IS-204112,204112,Anpartsselskabet af 01.01.2012,Iceland,IS,100,Holding Account,open,DK34206554,Anpartsselskabet af 01.01.2012,Fredskovvej 5,NA,Brande,7330,DK,Denmark,1,Account holder,NA,NA,NA,33519,NA,NA,NA,2012,0,2012-01-01,Anpartsselskabet AE Monitoring Plan PIII_AEMP_ICE,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,208,NA,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,B,NA,2021-2030,NA,NA,0,0,NA,Excluded,B
IS-204602,204602,Loðnuvinnslan hf,Iceland,IS,100,Holding Account,open,581201-2650,Loðnuvinnslan hf,Skólavegur 59,NA,Fáskrúðsfjörður,750,IS,Iceland,1,Account holder,NA,NA,NA,Loðnuvinnslan hf,NA,NA,NA,2013,0,2011-06-30,IS-ETS-015-01,NA,NA,Fáskrúðsfjörður,NA,Skólavegur 59,750,IS,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,4558,2013-2020,4558,2802,2802,2802,2802,2802,A,4479,2013-2020,4479,702,3504,3504,702,702,A,4399,2013-2020,4399,1252,4756,4756,1252,1252,A,4318,2013-2020,4318,5638,10394,10394,5638,5638,A,4236,2013-2020,4236,1715,12109,12109,1715,1715,A,4153,2013-2020,4153,2447,14556,14556,2447,2447,A,4070,2013-2020,4070,535,15091,15091,535,535,A,3986,2013-2020,3986,389,15480,15480,389,389,A,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-204724,204724,Close Air Ltd,Iceland,IS,100,Holding Account,open,MC 179083,Close Air Ltd,"c/o Avijet, Farnborough Airport,","Farnborough, Hampshire",Farnborough,GU14 6XA,GB,United Kingdom,1,Account holder,NA,NA,NA,32604,NA,NA,NA,2012,0,2012-01-01,P2_AEMP_CLOSE AIR_APPROVED,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,121,NA,NA,2013-2020,NA,121,121,0,121,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,0,NA,Excluded,A,NA,2013-2020,NA,NA,121,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
IS-205265,205265,IT Aviation LLC,Iceland,IS,100,Holding Account,open,41203563-000,IT Aviation LLC,41 Leeward Lane,NA,Riverside,06878,US,United States,1,Account holder,NA,NA,NA,f11407,NA,NA,NA,2013,0,2013-01-01,Approved_EUAETS F11407 AEMP V04 250912,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-
IS-205705,205705,Falko Regional Aircraft Ltd,Iceland,IS,100,Holding Account,Closure Pending,7644196,Falko Regional Aircraft Ltd,"1 BISHOP SQUARE, ST ALBANS RD WEST",NA,Hatfield,AL10 9NE,GB,United Kingdom,1,Account holder,NA,NA,NA,1403,NA,NA,NA,2013,0,2013-01-01,Approved_EUAETS_1403_P3AEMP_V02_150413,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-
IS-205753,205753,White Lodging Services,Iceland,IS,100,Holding Account,open,198511-228,White Lodging Services,5251 Industrial Highway,NA,Gary,46406,US,United States,1,Account holder,NA,NA,NA,f11029,NA,NA,NA,2013,0,2013-01-01,Approved_EUAETS f11029 MP V02 280213,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-
IS-206908,206908,WOW Air,Iceland,IS,100,Holding Account,open,4510110220,WOW Air,Katrínartún 12,NA,Reykjavík,105,IS,Iceland,1,Account holder,NA,NA,NA,40090,NA,NA,NA,2014,0,2013-01-01,Approved_ETS Emission_WOW_v03_40090,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,85630,85630,85630,85630,85630,A,NA,2013-2020,NA,97944,183574,183574,97944,97944,A,NA,2013-2020,NA,183031,366605,366605,183031,183031,A,0,2013-2020,152382,250080,616685,616685,250080,250080,A,0,2013-2020,152382,NA,616685,894810,NA,278125,B,0,2013-2020,152382,NA,616685,894810,NA,Excluded,B,0,2013-2020,0,NA,616685,894810,NA,Excluded,B,NA,2021-2030,NA,NA,0,0,NA,Excluded,B,NA,2021-2030,NA,NA,0,0,NA,Excluded,B
IS-207501,207501,Verne Global hf,Iceland,IS,100,Holding Account,open,6206070960,Verne Global hf,Valhallarbraut 868,NA,Reykjanesbær,235,IS,Iceland,1,Account holder,NA,NA,NA,Verne Holdings ehf,NA,NA,NA,2015,0,2015-11-19,IS-ETS-020-01,NA,NA,Valhallarbraut 868,NA,Reykjanesbær,235,IS,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,22,22,22,22,22,A,NA,2013-2020,NA,31,53,53,31,31,A,NA,2013-2020,NA,40,93,93,40,40,A,NA,2013-2020,NA,36,129,129,36,36,A,NA,2013-2020,NA,39,168,168,39,39,A,NA,2013-2020,NA,30,198,198,30,30,A,0,2021-2030,0,30,30,30,30,30,A,0,2021-2030,0,48,78,78,48,48,A
IS-207723,207723,Royal Air Force (UK),Iceland,IS,100,Holding Account,open,CRCO 2294,Royal Air Force (UK),"c/o Air Mobility Force HQ, CSAT Tasking Cell",RAF Brize Norton,Carterton,OX183LX,GB,United Kingdom,1,Account holder,NA,NA,NA,2294,NA,NA,NA,2015,0,2015-01-01,UK-E-AV-13370,NA,NA,-,NA,-,-,IS,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,730,730,730,730,730,A*,NA,2013-2020,NA,1225,1955,1955,1225,1225,A,NA,2013-2020,NA,2495,4450,4450,2495,2495,A*,NA,2013-2020,NA,8055,12505,Not Calculated,8055,2673,C*,NA,2013-2020,NA,NA,12505,Not Calculated,NA,1969,C*,NA,2013-2020,NA,NA,9825,9825,NA,733,A,NA,2021-2030,NA,NA,0,Not Calculated,NA,472,C*,NA,2021-2030,NA,NA,0,472,NA,Excluded,A
